region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note
circular_inner_lit,science,circle,262.61962375588917,525.2392475117783,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650032,650032,1.0,0.01,0.25,ok,True,,circular_inner_lit,science,650032,0.6338485800619884,0.7350522837142733,-0.0896520804923394,0.728894009883572,0.006158273830701372,0.008378007887524899,1.1389092845722435,0.945548825925504,27,0.03471175771239798,0.05060447907964521,0.07474722040460106,0.0753787441173681,1.159665426153337,1.1499497400661345,0.0798368579995813,0.0798368579995813,27.838926151516635,27.84806077664027,7652,7652,27.625,region_turnover_hist,combined_power_law,0.11178353376007413,0.00489320492311898,local_window_norm_fixed_gamma,,6,3958,26.125,27.625,local combined contaminant LF
circular_inner_lit,science,circle,262.61962375588917,525.2392475117783,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650032,650032,1.0,0.03,0.25,ok,True,,circular_inner_lit,science,650032,0.6338485800619884,0.5897055249298756,-0.059344841897792815,0.5835472510991743,0.006158273830701372,0.0104429644464221,1.1118952512816695,0.9919808672445827,25,0.008613131138098046,0.015666582349048986,0.02884452483840956,0.029148926036661804,0.9303570970723075,0.920641410985105,0.024716600844190334,0.024716600844190334,28.07813373785511,28.089531660619006,7652,7652,27.625,region_turnover_hist,combined_power_law,0.11178353376007413,0.00489320492311898,local_window_norm_fixed_gamma,,6,3958,26.125,27.625,local combined contaminant LF
circular_inner_lit,science,circle,262.61962375588917,525.2392475117783,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650032,650032,1.0,0.04,0.25,ok,True,,circular_inner_lit,science,650032,0.6338485800619884,0.5684490194609638,-0.055267456767299,0.5622907456302625,0.006158273830701372,0.010833467241338551,1.1076957178219788,0.9933735546694248,24,0.006983256507725361,0.014021750753845427,0.026781508853653713,0.02707482306236488,0.896821476519473,0.8871057904322704,0.022121609474102067,0.022121609474102067,28.117992925347277,28.129819390060938,7652,7652,27.625,region_turnover_hist,combined_power_law,0.11178353376007413,0.00489320492311898,local_window_norm_fixed_gamma,,6,3958,26.125,27.625,local combined contaminant LF
circular_outer_lit,science,circle,525.2392475117783,1050.4784950235567,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600072,1967487,0.7567048143282186,0.01,0.25,ok,True,,circular_outer_lit,science,1967487,0.14307598884536252,0.3138479293069891,-0.049100353096313935,0.31113773291729235,0.0027101963896967586,0.00863538082179217,1.185461010820518,0.7931373880041372,27,0.03215963010848793,0.0482001761709046,0.1667453293702702,0.1681977812648729,2.193575119345833,2.174632762829073,0.33688515144913433,0.3368851514491343,27.14687664645057,27.156293108186553,9446,9446,27.875,region_turnover_hist,combined_power_law,0.25883274932583616,0.0026837472838372885,local_histogram,0.010149147325215468,6,5527,26.375,27.875,local combined contaminant LF
circular_outer_lit,science,circle,525.2392475117783,1050.4784950235567,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600072,1967487,0.7567048143282186,0.03,0.25,ok,True,,circular_outer_lit,science,1967487,0.14307598884536252,0.161945495288876,-0.01797031104381071,0.15923529889917926,0.0027101963896967586,0.01673523789508532,1.1248153363236737,0.9689720408548738,25,0.004623219954624477,0.008613706868130212,0.05774914200126646,0.058732036605929544,1.1318845083356912,1.112942151818932,0.06020372067768802,0.060203720677688026,27.865252635304095,27.883576446932,9446,9446,27.875,region_turnover_hist,combined_power_law,0.25883274932583616,0.0026837472838372885,local_histogram,0.010149147325215468,6,5527,26.375,27.875,local combined contaminant LF
circular_outer_lit,science,circle,525.2392475117783,1050.4784950235567,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600072,1967487,0.7567048143282186,0.04,0.25,ok,True,,circular_outer_lit,science,1967487,0.14307598884536252,0.14508366992929408,-0.014763061176797364,0.14237347353959734,0.0027101963896967586,0.01868023045610551,1.1132826290340248,0.9874191134212964,24,0.0024001965062852206,0.004953429853842908,0.03706907974321313,0.03777472022238213,1.01403227124365,0.9950899147268906,0.03462097235055009,0.03462097235055009,27.98462848391617,28.005102113480046,9446,9446,27.875,region_turnover_hist,combined_power_law,0.25883274932583616,0.0026837472838372885,local_histogram,0.010149147325215468,6,5527,26.375,27.875,local combined contaminant LF
