sma,intens,x0_full,y0_full,eps,pa,node_origin,grad
20.0,16.001660190278308,1085.2907642344155,3053.965782175885,0.12141429400937646,0.6249391469631957,fitted,-0.25417594388121556
30.0,13.459900751466153,1084.038930685271,3053.449354978208,0.32583666874904704,1.0603846289461012,fitted,-0.24042611591076135
40.0,11.193137872063081,1085.8698429692577,3054.6437904331783,0.32583666874904704,1.2043113615115786,fitted,-0.3171972330072609
50.0,7.115956091320936,1078.648690732079,3058.564231266952,0.39352925603220584,1.5707963267948966,fitted,-0.13334713196292003
60.0,8.52619523280468,1086.2736698446095,3055.3321739525018,0.39352925603220584,1.146937724777282,fitted,-0.142103253880078
70.0,7.807737195879298,1083.9931948578212,3056.3611440373525,0.40775081304146893,1.146937724777282,fitted,-0.060059836613838624
80.0,7.324998500527908,1086.5257829591576,3058.805376272304,0.4495200121369926,1.1583874853785132,fitted,-0.06086671640470798
90.0,6.590402867785138,1086.5257829591576,3058.805376272304,0.4495200121369926,1.1583874853785132,fitted,-0.06928330599712429
100.0,5.939332380585422,1084.7802648821498,3055.716031891116,0.4495200121369926,1.1583874853785132,fitted,-0.054574265092500296
110.0,5.498917565935133,1084.7802648821498,3055.716031891116,0.4495200121369926,1.075199136029988,fitted,-0.04532800017223154
120.0,5.032772377140791,1084.7802648821498,3055.716031891116,0.4495200121369926,1.075199136029988,fitted,-0.032229656318566
130.0,4.854324439563813,1084.1265804048062,3053.5693015905376,0.4863967279773648,1.075199136029988,fitted,-0.028410191913503635
140.0,4.464568538870719,1084.0022695717653,3051.9178102764445,0.47913397113152695,1.1285452212721871,fitted,-0.04656166561655731
150.0,3.9230911272326665,1082.3313054567132,3052.7090677240717,0.44230436817962887,1.1285452212721871,fitted,-0.04363322806808012
160.0,3.591903977509116,1082.3313054567132,3052.7090677240717,0.44230436817962887,1.1285452212721871,fitted,-0.020207415281279645
170.0,3.518942821607074,1082.3313054567132,3052.7090677240717,0.4741896623181251,1.1185063677227791,fitted,-0.018757562105197412
180.0,3.216752735405168,1082.3313054567132,3052.7090677240717,0.4741896623181251,1.0843554137028573,fitted,-0.02590662680807923
190.0,3.000810285445489,1085.2183373759676,3056.76737735439,0.45465893265555524,1.0921745875393252,fitted,-0.02703638946704509
200.0,2.6760249460642664,1084.1006658135323,3057.317360451193,0.44108089111756915,1.0819189362023802,fitted,-0.02397336087172891
210.0,2.521343068010911,1087.727479857397,3055.3880875505656,0.4382449298533765,1.0819189362023802,fitted,-0.017272529210384024
220.0,2.330574361856586,1085.5645101486668,3056.5386728282947,0.4312812254594379,1.0819189362023802,fitted,-0.01638586804045916
230.0,2.193625707201728,1087.592973207666,3060.3519531099214,0.4312812254594379,1.0819189362023802,fitted,-0.006903091613445336
240.0,2.1925125295876793,1087.592973207666,3060.3519531099214,0.46387482550598447,1.089932487668741,fitted,-0.0033508549552029726
250.0,2.1266086080976683,1083.607397675332,3057.0716725877596,0.47603921445427305,1.0771936178910968,fitted,-0.011170253685339249
260.0,1.9691074558808943,1086.1493065280933,3055.704062670252,0.47603921445427305,1.063281055168042,fitted,-0.013550538147546712
270.0,1.855597845146734,1086.1493065280933,3055.704062670252,0.47603921445427305,1.063281055168042,fitted,-0.010168518528277423
280.0,1.7657370853153458,1080.108356816259,3053.185114064378,0.47603921445427305,1.063281055168042,fitted,-0.006981439869765807
290.0,1.715969047751418,1081.8477098467918,3056.312878224492,0.4939136632186917,1.063281055168042,fitted,-0.005764974978899592
300.0,1.6504375857373539,1081.8477098467918,3056.312878224492,0.4939136632186917,1.0974067390368945,fitted,-0.003899475296330779
