galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4649,outer,no_winsor,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,1.0999987426709146,-0.09202202639189584,0.02409085488876603,5.374388247132569e-05,1.0999449987884433,27.896331687625956,0.023779655696528516,3246.9167993896044,129.87667197558417,3251.4167993896044,18.34792195152457
NGC 4649,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.0999915599579744,-0.09181509754603655,0.024051671882359765,5.374388247132569e-05,1.0999378160755031,27.89633877757769,0.02374113387683416,3236.5297901688564,129.46119160675426,3241.0297901688564,18.346245005147964
NGC 4649,outer,no_winsor,0.01,0.01,0.25,stpsf_field_768_1024,27,1.0961048128555893,-0.09144523616561948,0.024382799291461647,5.374388247132569e-05,1.096051068973118,27.900182136242314,0.024153334377834602,3348.5061758207135,133.94024703282855,3353.0061758207135,18.287166326712043
NGC 4649,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.101939298026923,-0.08967035789962152,0.0233739759301245,5.374388247132569e-05,1.1018855541444517,27.89441788753805,0.023031404505693624,3048.034120790621,121.92136483162483,3052.534120790621,18.357799592627003
NGC 4649,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_768,27,1.0958729409669041,-0.09281087990621877,0.024534492360085116,5.374388247132569e-05,1.0958191970844329,27.900411850299072,0.024308742438150295,3391.199855848773,135.64799423395093,3395.699855848773,18.293033008951216
NGC 4649,outer,no_winsor,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,1.0945758078371342,-0.09106931304390502,0.02241011779757634,5.374388247132569e-05,1.094522063954663,27.90169780933301,0.022230229108228375,2552.8896086593504,110.9952003764935,2557.435063204805,18.46100688889864
NGC 4649,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.09457495654372,-0.09086459439890227,0.02232430988901368,5.374388247132569e-05,1.0945212126612487,27.901698653793318,0.022145127213942614,2533.56592431706,110.15504018769825,2538.1113788625144,18.459107123267184
NGC 4649,outer,no_winsor,0.03,0.03,0.25,stpsf_field_768_1024,25,1.090678988187737,-0.0904916662909523,0.02269525983559528,5.374388247132569e-05,1.0906252443052658,27.90557024634985,0.02259352184314725,2636.1811042522218,114.6165697500966,2640.7265587976763,18.398946219563225
NGC 4649,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0966131241692945,-0.08874748550463792,0.021614865025576205,5.374388247132569e-05,1.0965593802868232,27.89967872533624,0.021401523657651703,2367.7571609940496,102.94596352148042,2372.302615539504,18.473064986311044
NGC 4649,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0905312671809166,-0.09186505540529065,0.022936942573895287,5.374388247132569e-05,1.0904775232984454,27.905717315115186,0.02283721438256602,2692.7793034820133,117.0773610209571,2697.324758027468,18.40675844661627
NGC 4649,outer,no_winsor,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,1.0905063729319469,-0.09035806686388723,0.022273623106633205,5.374388247132569e-05,1.0904526290494756,27.90574210140866,0.02217728526097366,2365.9238727261572,107.54199421482532,2370.4953012975857,18.637816143076233
NGC 4649,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0903205129685878,-0.09012210135287325,0.022072489570991203,5.374388247132569e-05,1.0902667690861165,27.90592717326329,0.021980768134810934,2324.5528124061675,105.66149147300762,2329.124240977596,18.631931364137063
NGC 4649,outer,no_winsor,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0864759467073852,-0.08975689020284593,0.022501213679191296,5.374388247132569e-05,1.086422202824914,27.909762529784942,0.022487005769003067,2431.8457785686523,110.5384444803933,2436.417207140081,18.57208689799554
NGC 4649,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.0925013015633842,-0.08803894572663537,0.021394398279517477,5.374388247132569e-05,1.092447557680913,27.903757615945487,0.021262963725597796,2176.4603226290155,98.93001466495525,2181.031751200444,18.64907587210318
NGC 4649,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0863520475728325,-0.09112903807336192,0.022775020682151963,5.374388247132569e-05,1.0862983036903613,27.909886357747045,0.022763235876115253,2491.3825511746563,113.24466141702983,2495.9539797460848,18.580523288895122
NGC 4649,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,1.0913538310395243,-0.09142391600037388,0.023964299482888824,5.374388247132569e-05,1.091300087157053,27.904898636437718,0.023842119941565106,3266.6276445968483,130.66510578387394,3271.1276445968483,18.36082469218891
NGC 4649,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.0913476539021312,-0.09121881592489864,0.023925512570752185,5.374388247132569e-05,1.09129391001966,27.904904782099,0.02380366551756292,3256.2238043593597,130.24895217437438,3260.7238043593597,18.359162552815214
