galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4649,inner,normalized_full_3p5,0.6936807030627524,0.000351440340930895,8.243772239664817e-06,1700,0.00015139533171364236,2.0192563012502377e-06
NGC 4649,inner,normalized_full_3p5,0.7026314218119492,0.0004160874470024049,1.9164280967626353e-05,544,0.00015126740233786437,1.3890029332661544e-06
NGC 4649,inner,normalized_union_3p5,0.004475359374598403,166.60762731921736,38.9504149496301,437,0.9242512774690722,0.0020250522621205204
NGC 4649,inner,normalized_union_3p5,0.013426078123795208,2.4919250995624025,0.10900202692593772,1296,0.8401998986832675,0.003482007646958526
NGC 4649,inner,normalized_union_3p5,0.022376796872992013,1.088598584732112,0.02521925647663019,2144,0.7591503846769145,0.003017024040259709
NGC 4649,inner,normalized_union_3p5,0.031327515622188815,0.9073995229335717,0.016424949655261634,3000,0.695246216900902,0.006857864935457119
NGC 4649,inner,normalized_union_3p5,0.04027823437138563,0.7503531145860898,0.011904477715657221,3888,0.6477875392721482,0.0029763499709799268
NGC 4649,inner,normalized_union_3p5,0.049228953120582425,0.6579052891472275,0.00925799373662596,4760,0.6022013812494909,0.002870272975221965
NGC 4649,inner,normalized_union_3p5,0.05817967186977923,0.600149926660941,0.00787838270610959,5556,0.5678758225355366,0.0039060925825112752
NGC 4649,inner,normalized_union_3p5,0.06713039061897604,0.5556614330490303,0.0069804682568638116,6500,0.5371482749098315,0.00038748429856813653
NGC 4649,inner,normalized_union_3p5,0.07608110936817285,0.5041416383837578,0.005923972718894367,7304,0.5033552043462336,0.0016464978510411937
NGC 4649,inner,normalized_union_3p5,0.08503182811736965,0.4658244042806453,0.005048807345313934,8184,0.47303749305840725,0.001188875652969539
NGC 4649,inner,normalized_union_3p5,0.09398254686656646,0.42956858076997967,0.004696867421596616,9016,0.44327159464251414,0.002336951165824932
NGC 4649,inner,normalized_union_3p5,0.10293326561576326,0.3874502024869128,0.003932744013968091,9952,0.4156089234575411,0.001304609074115282
NGC 4649,inner,normalized_union_3p5,0.11188398436496007,0.35840543891681365,0.0034220992333486204,10752,0.3882399846599971,0.0010972730466887552
NGC 4649,inner,normalized_union_3p5,0.12083470311415687,0.31448319231804606,0.0029546850816891705,11588,0.3634484618197938,0.0016912207042279607
NGC 4649,inner,normalized_union_3p5,0.12978542186335368,0.28286001950129575,0.002503815051831337,12524,0.34144798576576185,0.0009785436005315582
NGC 4649,inner,normalized_union_3p5,0.13873614061255046,0.2669139722797296,0.0022899550895236196,13344,0.3193451846831845,0.0006305087583952849
NGC 4649,inner,normalized_union_3p5,0.1476868593617473,0.23462145318381147,0.0020059038403222908,14208,0.30039746522778366,0.001720781105693968
NGC 4649,inner,normalized_union_3p5,0.1566375781109441,0.2159759025141235,0.001766717627133924,15040,0.28097913358906973,0.000996200325555735
NGC 4649,inner,normalized_union_3p5,0.1655882968601409,0.18869960640024022,0.0015066185349586186,16000,0.26238617859287977,0.0020750053161445884
NGC 4649,inner,normalized_union_3p5,0.1745390156093377,0.17058912244156949,0.0013484904439173115,16776,0.24402715888445178,0.0006265116750653792
NGC 4649,inner,normalized_union_3p5,0.1834897343585345,0.15023484594397868,0.0011495166398164443,17612,0.22750239602796807,0.0016614953081512433
NGC 4649,inner,normalized_union_3p5,0.1924404531077313,0.1382289476307061,0.0010378820498466764,18532,0.21290844281899562,0.0020076542959556417
NGC 4649,inner,normalized_union_3p5,0.20139117185692812,0.11932368658568188,0.0008716604858672213,19408,0.19784170294276401,0.0009990926419321399
NGC 4649,inner,normalized_union_3p5,0.2103418906061249,0.10732654900634186,0.0007559746216820319,20204,0.1841214628824298,0.0004427715353772251
NGC 4649,inner,normalized_union_3p5,0.21929260935532174,0.09288333901745736,0.0006346089888242712,21104,0.17194965076161306,0.0013992846089145605
NGC 4649,inner,normalized_union_3p5,0.22824332810451853,0.0815801941844094,0.0005528763114166403,21988,0.16040559715281044,0.0005863481209730574
NGC 4649,inner,normalized_union_3p5,0.23719404685371534,0.07383243558403808,0.0004911865336853136,22816,0.15008788075109053,0.0004191344004055555
NGC 4649,inner,normalized_union_3p5,0.24614476560291212,0.06669840068509235,0.000445901849350509,23620,0.14100407304780008,0.0008573331838039558
NGC 4649,inner,normalized_union_3p5,0.25509548435210894,0.05947974541225367,0.00038545505478739797,24612,0.13344998299009259,0.0003790112698039555
NGC 4649,inner,normalized_union_3p5,0.2640462031013058,0.05450580424689733,0.00034528964055282604,25400,0.12658460953155937,0.0003361763353135829
NGC 4649,inner,normalized_union_3p5,0.27299692185050256,0.047591656335684726,0.00029197888921459635,26260,0.12037958569634635,0.00033955064613926106
NGC 4649,inner,normalized_union_3p5,0.28194764059969935,0.043538331211537364,0.0002661447315044016,27104,0.11462022690416782,0.0006103501307402648
NGC 4649,inner,normalized_union_3p5,0.2908983593488962,0.039119131375608206,0.00023569514074934223,27972,0.10934875989051764,0.0005730857033090504
NGC 4649,inner,normalized_union_3p5,0.29984907809809297,0.03595904811165453,0.00021441417731131435,28848,0.10471127064194485,0.0002319798523048923
NGC 4649,inner,normalized_union_3p5,0.30879979684728975,0.03140739535666247,0.0001832220375466114,29756,0.09951445693873665,0.0007693538792982309
NGC 4649,inner,normalized_union_3p5,0.3177505155964866,0.0280656705809099,0.00016192677670794013,30580,0.09471051276038013,0.0005340349801563981
NGC 4649,inner,normalized_union_3p5,0.32670123434568343,0.024632069420841007,0.0001408112114805807,31400,0.08981678033273757,0.0002123588657458196
NGC 4649,inner,normalized_union_3p5,0.33565195309488016,0.02182513314693123,0.0001230139415616712,32284,0.08479356435477232,0.00038596613842933566
NGC 4649,inner,normalized_union_3p5,0.344602671844077,0.019111570117572717,0.00010626008194978622,33152,0.07945262185960902,0.00045156449837495085
NGC 4649,inner,normalized_union_3p5,0.35355339059327384,0.016049751427802482,9.01159280911124e-05,34084,0.07404974291327307,0.00044290943729678446
NGC 4649,inner,normalized_union_3p5,0.36250410934247057,0.01413632523036008,7.790241845151094e-05,34776,0.06858323740883161,0.0004457749592608936
NGC 4649,inner,normalized_union_3p5,0.3714548280916674,0.011965049815567631,6.40536114059636e-05,35804,0.06334292812866607,0.000423100391006191
NGC 4649,inner,normalized_union_3p5,0.38040554684086425,0.010006173156327909,5.393162606501038e-05,36560,0.05805316766240158,0.00037821488089202115
NGC 4649,inner,normalized_union_3p5,0.389356265590061,0.008341971888459754,4.39911100180981e-05,37508,0.05298849746677537,0.00048571669327853416
