galaxy,ring,branch,requested_kmin,effective_kmin,kmax,n_psf,P0,P0_sigma_formal,P0_psf_mad,P0_sigma_total,P1,P1_negative_fraction,Pr,P_fluctuation,mbar,mbar_sigma,chi2_reduced,aicc,condition_number,k_window_scatter,k_window_scatter_method,sigma_measurement,sigma_measurement_method
NGC 4697,inner,normalized_union_3p5,0.04,0.04,0.25,5,2.5541123025001222,0.05821060386097599,0.002724056988164531,0.05827430727459779,-0.2126156829077577,1.0,0.0002958889936654,2.553816413506457,26.981789565119662,0.024774891758315064,41.008168673841126,906.7511393959334,18.750525466518727,0.005566516288765069,k-window MAD,0.024774891758315064,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,no_winsor,0.01,0.01,0.25,5,2.2177624405223217,0.027070228421837938,0.004574230874090086,0.0274539770324804,-0.16948722606837804,1.0,0.0125066917615336,2.2052557487607882,27.141116342575497,0.013516698389976843,38.289655404333274,961.7413851083318,17.475175681168345,0.0024619731309924934,k-window MAD,0.013516698389976843,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,no_winsor,0.03,0.03,0.25,5,2.2126696043877194,0.02774895844614914,0.004947013789754446,0.028186479742637823,-0.16853454307433155,1.0,0.0125066917615336,2.200162912626186,27.14362665065947,0.013909461597429916,39.18697050327137,905.845776120696,17.70556604288669,0.0024619731309924934,k-window MAD,0.013909461597429916,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,no_winsor,0.04,0.04,0.25,5,2.2093071394879518,0.028141967903871537,0.005387663989567805,0.028653050112806864,-0.1678805991239746,1.0,0.0125066917615336,2.1968004477264182,27.145287228786405,0.014161347206761722,39.37971442701614,870.9251459657836,17.91392327900383,0.0024619731309924934,k-window MAD,0.014161347206761722,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,raw_global_3p5,0.01,0.01,0.25,5,2.20240491376896,0.027070340338127476,0.004547874894830455,0.02744970841522876,-0.16925007495661423,1.0,0.0125066917615336,2.1898982220074266,27.148703922343497,0.013609373228837979,38.981313019858796,979.0328254964699,17.518339213941207,0.002494203380869016,k-window MAD,0.013609373228837979,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,raw_global_3p5,0.03,0.03,0.25,5,2.1974011973667635,0.02777375731329024,0.004941371020335492,0.02820990504872632,-0.16831418808026236,1.0,0.0125066917615336,2.18489450560523,27.151187568433024,0.014018303934407582,39.96939689903253,923.8415832232027,17.748526411436313,0.002494203380869016,k-window MAD,0.014018303934407582,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,raw_global_3p5,0.04,0.04,0.25,5,2.1940183874085863,0.028161271549785455,0.00537719186038698,0.028670043732163503,-0.16765775026910168,1.0,0.0125066917615336,2.181511695647053,27.152869885565675,0.014269052297139286,40.152769534206456,887.9323583239706,17.95663144104591,0.002494203380869016,k-window MAD,0.014269052297139286,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,normalized_full_3p5,0.01,0.01,0.25,5,2.199984341765547,0.027384122811939582,0.0045596398993055605,0.027761132869368443,-0.1698126845214376,1.0,0.0125066917615336,2.1874776500040136,27.14990468874101,0.013779005715244198,40.11044779354997,1007.2611948387494,17.554804645560964,0.0025540946121204258,k-window MAD,0.013779005715244198,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,normalized_full_3p5,0.03,0.03,0.25,5,2.194886336396987,0.028079941572679984,0.004961562869719432,0.028514912323822778,-0.16886100349650096,1.0,0.0125066917615336,2.1823796446354535,27.15243799412772,0.014186199345095928,41.08613813439491,949.5266316365373,17.784392273328155,0.0025540946121204258,k-window MAD,0.014186199345095928,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,normalized_full_3p5,0.04,0.04,0.25,5,2.191426349370637,0.02845956259677849,0.00539417421281964,0.028966253099740075,-0.16819178413360392,1.0,0.0125066917615336,2.1789196576091037,27.154160707342424,0.014433625212727893,41.24376222538337,911.9341975298627,17.991969931680245,0.0025540946121204258,k-window MAD,0.014433625212727893,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,normalized_union_3p5,0.01,0.01,0.25,5,2.1989393017297623,0.027401345023480076,0.0045582839440204605,0.027777898797607264,-0.16980975999601716,1.0,0.0125066917615336,2.1864326099682287,27.150423509547302,0.013793917214355748,40.21198366921774,1009.7995917304434,17.558582710794436,0.0025585577567031137,k-window MAD,0.013793917214355748,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,normalized_union_3p5,0.03,0.03,0.25,5,2.1938405448756195,0.02809797780479972,0.004961839530250141,0.028532721711098132,-0.16885804185142986,1.0,0.0125066917615336,2.181333853114086,27.152958401225806,0.014201865036753424,41.19169540013717,951.9544487486094,17.788125000303953,0.0025585577567031137,k-window MAD,0.014201865036753424,"max(fit covariance + PSF MAD, k-window MAD)"
NGC 4697,outer,normalized_union_3p5,0.04,0.04,0.25,5,2.190376177422744,0.028477192761149513,0.005394045849275342,0.028983551165786273,-0.16818814396375753,1.0,0.0125066917615336,2.1778694856612106,27.15468412479029,0.014449208756694563,41.34818225151375,914.231438104731,17.995672307155353,0.0025585577567031137,k-window MAD,0.014449208756694563,"max(fit covariance + PSF MAD, k-window MAD)"
