sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
470.0,1.4873433083357968,2998.2729176898533,1548.572140666733,4343.272917689854,1548.572140666733,0.11812424642569316,1.5071491846649334,-0.006512891080067986,1.0,2783,2783,1.5071491846649334
480.0,1.396173190702647,3000.396104064788,1546.4508454166241,4345.396104064788,1546.4508454166241,0.11052384615735089,1.4758519826633405,-0.006299108052051777,1.0,2854,2854,1.4758519826633405
490.0,1.3369069775473092,3000.171857376717,1548.2880109875707,4345.1718573767175,1548.2880109875707,0.11472341173120544,1.4758519826633405,-0.005875325677442563,1.0,2907,2907,1.4758519826633405
500.0,1.2599484822924316,2998.634886474168,1549.4658271346966,4343.6348864741685,1549.4658271346966,0.11096075663700068,1.4655975169456301,-0.0054937357398810735,1.0,2973,2973,1.4655975169456301
510.0,1.2060433733088507,2995.2741586580532,1545.0265988363371,4340.274158658053,1545.0265988363371,0.11096075663700068,1.452738482303774,-0.005190773337430132,1.0,3032,3032,1.452738482303774
520.0,1.1389891875860385,2998.7842295654596,1548.173184651099,4343.784229565459,1548.173184651099,0.11096075663700068,1.4439664105505663,-0.004834660838619846,1.0,3091,3091,1.4439664105505663
530.0,1.0817039465419525,2998.536886883167,1546.2334607444634,4343.5368868831665,1546.2334607444634,0.11096075663700068,1.4534740816505825,-0.004490167145567135,1.0,3151,3151,1.4534740816505825
540.0,1.0374999723299105,2998.536886883167,1546.2334607444634,4343.5368868831665,1546.2334607444634,0.11096075663700068,1.4534740816505825,-0.004210015242670814,1.0,3210,3210,1.4534740816505825
550.0,0.9773238298859404,2998.536886883167,1546.2334607444634,4343.5368868831665,1546.2334607444634,0.10737494746842878,1.4948755899804789,-0.003966597397887508,1.0,3277,3277,1.4948755899804789
560.0,0.9484378769674319,2998.3940150059243,1547.1572971560784,4343.394015005924,1547.1572971560784,0.11548272422406546,1.4884838918195389,-0.003967442403700089,1.0,3208,3208,1.4884838918195389
570.0,0.906158104210158,2997.3629743610772,1547.2423568115496,4342.362974361077,1547.2423568115496,0.11548272422406546,1.4884838918195389,-0.0035384410006844363,1.0,3123,3123,1.4884838918195389
580.0,0.8566647892639494,2997.3629743610772,1547.2423568115496,4342.362974361077,1547.2423568115496,0.11548272422406546,1.4884838918195389,-0.003368275428583597,1.0,2919,2919,1.4884838918195389
590.0,0.816404671537701,2996.09329266926,1547.896652639225,4341.09329266926,1547.896652639225,0.11067763221890843,1.4733711791923119,-0.0030270265816899544,1.0,2811,2811,1.4733711791923119
600.0,0.7797049990494164,2996.09329266926,1547.896652639225,4341.09329266926,1547.896652639225,0.10897024036591778,1.4733711791923119,-0.0027396028242668933,1.0,2749,2749,1.4733711791923119
610.0,0.7778808690040349,2996.505773094013,1552.117067666471,4341.505773094013,1552.117067666471,0.13002569690200158,1.4600410478555108,-0.002866855321378345,1.0,2723,2723,1.4600410478555108
620.0,0.7305967673394259,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.002577258700519039,1.0,2651,2651,1.45638288614368
630.0,0.6998325051279167,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0025119450220460566,1.0,2618,2618,1.45638288614368
640.0,0.6655576807476133,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0021838628216409514,1.0,2585,2585,1.45638288614368
650.0,0.652575871918633,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0023946401762440423,1.0,2560,2560,1.45638288614368
660.0,0.623340752901177,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.002150718189415028,1.0,2534,2534,1.45638288614368
670.0,0.6044017651258121,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.002015160310620357,1.0,2513,2513,1.45638288614368
680.0,0.5750395234672288,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.001737190616368091,1.0,2491,2491,1.45638288614368
690.0,0.5440296468866999,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0012820492930742235,1.0,2473,2473,1.45638288614368
700.0,0.5321965861270942,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0006139257561156067,1.0,2456,2456,1.45638288614368
710.0,0.5013435569450428,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.001278166445089263,1.0,2444,2444,1.45638288614368
720.0,0.5147851217983986,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0014148621496191886,1.0,2430,2430,1.45638288614368
730.0,0.48218032740232114,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0011541586950443476,1.0,2418,2418,1.45638288614368
740.0,0.4661803208765125,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0007429332494809656,1.0,2404,2404,1.45638288614368
750.0,0.46352795933326213,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0013314769319107392,1.0,2392,2392,1.45638288614368
760.0,0.4564333218985411,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0015266951255906566,1.0,2385,2385,1.45638288614368
770.0,0.489255949196971,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0020113690485548926,1.0,2374,2374,1.45638288614368
780.0,0.5750971895480315,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.003306908721603189,1.0,2361,2361,1.45638288614368
790.0,0.7215105594894979,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.005106458508520838,1.0,2360,2360,1.45638288614368
800.0,0.7718964804188615,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.005784340197902127,1.0,2378,2378,1.45638288614368
810.0,0.4743504798410016,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.001453644495849106,1.0,2391,2391,1.45638288614368
820.0,0.3849998162800994,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0011524639356760135,1.0,2402,2402,1.45638288614368
830.0,0.34976748149662185,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.001115436376045131,1.0,2413,2413,1.45638288614368
840.0,0.3347431925303607,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0012822008218744156,1.0,2422,2422,1.45638288614368
850.0,0.32336295838511636,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0014013623755560797,1.0,2435,2435,1.45638288614368
860.0,0.31194490509995304,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0014703532121214946,1.0,2420,2420,1.45638288614368
870.0,0.32016739191817317,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0017292751089473502,1.0,2331,2331,1.45638288614368
880.0,0.30928135902745474,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0017116954693235677,1.0,2308,2308,1.45638288614368
890.0,0.32371464545204376,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.001949127405621689,1.0,2318,2318,1.45638288614368
900.0,0.2965802210239983,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0016689341975231558,1.0,2049,2049,1.45638288614368
910.0,0.2737504682798065,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0014529654772133872,1.0,1976,1976,1.45638288614368
920.0,0.23955196589854408,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.001120929713113687,1.0,1845,1845,1.45638288614368
930.0,0.21252699317009255,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0008740987790405644,1.0,1740,1740,1.45638288614368
940.0,0.19277626463041264,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0007346538979827266,1.0,1661,1661,1.45638288614368
950.0,0.18228057926129396,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0006942372127711235,1.0,1672,1672,1.45638288614368
960.0,0.16714871806579198,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0005732581551081567,1.0,1766,1766,1.45638288614368
970.0,0.1568622733881151,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0005308389519254588,1.0,1840,1840,1.45638288614368
980.0,0.14873565964455066,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004887988961659322,1.0,1925,1925,1.45638288614368
990.0,0.14611004861624974,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0005281152037469762,1.0,1996,1996,1.45638288614368
1000.0,0.14073350957546213,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004756364485267872,1.0,2101,2101,1.45638288614368
1010.0,0.13542782099504164,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004152983505484912,1.0,2236,2236,1.45638288614368
1020.0,0.12987570589137987,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00039711098039265925,1.0,2305,2305,1.45638288614368
1030.0,0.12564013262719617,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0003209118989698322,1.0,2349,2349,1.45638288614368
1040.0,0.12106008980881085,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0002822729514243663,1.0,2395,2395,1.45638288614368
1050.0,0.11474135252496405,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0003968098878191389,1.0,2444,2444,1.45638288614368
1060.0,0.10907162159055307,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00041064867924257045,1.0,2456,2456,1.45638288614368
1070.0,0.10506129452518048,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004305654085380109,1.0,2477,2477,1.45638288614368
1080.0,0.10098056531343863,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004149288109226715,1.0,2545,2545,1.45638288614368
1090.0,0.0956065133645832,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00042070381469963835,1.0,2601,2601,1.45638288614368
1100.0,0.09293769376606287,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004265489422635711,1.0,2588,2588,1.45638288614368
1110.0,0.0925491955517613,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004740958350428472,1.0,2602,2602,1.45638288614368
1120.0,0.08882252295807005,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0004875143281743904,1.0,2638,2638,1.45638288614368
1130.0,0.0895865519789847,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.000522736746093437,1.0,2658,2658,1.45638288614368
1140.0,0.0988186216157197,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0006483432937893571,1.0,2741,2741,1.45638288614368
1150.0,0.08034745995393323,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0005054299439242958,1.0,2758,2758,1.45638288614368
1160.0,0.0689706455992166,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00044417285848680226,1.0,2766,2766,1.45638288614368
1170.0,0.06326519168745269,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00040394160523625705,1.0,2788,2788,1.45638288614368
1180.0,0.05709297111227665,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00039515071917356926,1.0,2810,2810,1.45638288614368
1190.0,0.053897974539449625,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00037248193127028346,1.0,2845,2845,1.45638288614368
1200.0,0.0499281919456852,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0003744787800063862,1.0,2879,2879,1.45638288614368
1210.0,0.046033245961175626,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00032849633828363587,1.0,2876,2876,1.45638288614368
1220.0,0.04214419355081949,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0003319470478289026,1.0,2888,2888,1.45638288614368
1230.0,0.03610521277340883,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00029717533111439393,1.0,2900,2900,1.45638288614368
1240.0,0.03325690307905622,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0002726233189352254,1.0,2941,2941,1.45638288614368
1250.0,0.027799839328305802,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0002649053860210593,1.0,2957,2957,1.45638288614368
1260.0,0.021433695337809543,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0002468367923246276,1.0,2963,2963,1.45638288614368
1270.0,0.022214478081439032,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00025385450514877266,1.0,2982,2982,1.45638288614368
1280.0,0.018844161802913727,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00025727601344201873,1.0,2999,2999,1.45638288614368
1290.0,0.015559291840820421,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00022998914424692766,1.0,2998,2998,1.45638288614368
1300.0,0.008984888012960287,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.000195381105665259,1.0,3032,3032,1.45638288614368
1310.0,0.00783241215078545,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00018077984681877753,1.0,3049,3049,1.45638288614368
1320.0,0.004993223837461413,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0001966679322412542,1.0,3057,3057,1.45638288614368
1330.0,0.00664908262093751,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00021439787103429657,1.0,3053,3053,1.45638288614368
1340.0,0.001521470725727593,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00017600049730570074,1.0,3105,3105,1.45638288614368
1350.0,0.0008052805312472356,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00018218691721411334,1.0,3114,3114,1.45638288614368
1360.0,-0.0007117979800396201,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.0001758848039161361,1.0,3110,3110,1.45638288614368
1370.0,-0.004772561281830877,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00015549397626300036,1.0,3110,3110,1.45638288614368
1380.0,-0.006573880841335391,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.00011710912970240652,1.0,3110,3110,1.45638288614368
1390.0,-0.008751726446993088,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-0.000118130661194157,1.0,3157,3157,1.45638288614368
1400.0,-0.011952875104969578,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-7.743116626236154e-05,1.0,3192,3192,1.45638288614368
1410.0,-0.014829553249253245,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-4.666433525005956e-05,1.0,3181,3181,1.45638288614368
1420.0,-0.013681555267786246,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-5.642434875312352e-05,1.0,3215,3215,1.45638288614368
1430.0,-0.016403540337782886,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-2.547279323664164e-05,1.0,3229,3229,1.45638288614368
1440.0,-0.016628277359895412,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,-5.131842268860261e-06,1.0,3218,3218,1.45638288614368
1450.0,-0.020907837553601386,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,1.8469535167445846e-05,1.0,3246,3246,1.45638288614368
1460.0,-0.022161415473642452,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,2.5943224251547498e-06,1.0,3274,3274,1.45638288614368
1470.0,-0.021921874297521075,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,6.172991486727538e-06,1.0,3292,3292,1.45638288614368
1480.0,-0.02272577508356797,2998.4873351555684,1549.2289752529632,4343.487335155569,1549.2289752529632,0.11936303713944821,1.45638288614368,1.0835610470429885e-05,1.0,3295,3295,1.45638288614368
