label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
10485,9451.06090373281,3539.4302554027504,509,9951.553723918869,9951.553723918869,9951.553723918869,0.00022807809424944966,18.004856683569297
10637,8424.353846153846,3856.630769230769,455,5800.7853471953385,5800.7853471953385,5800.7853471953385,0.0001329472868099477,18.590866925606527
9574,8956.955223880597,3237.6716417910447,134,1845.7084128488902,1845.7084128488902,1845.7084128488902,4.230150075268621e-05,19.834176183924495
8213,8646.978260869566,3978.478260869565,138,1838.0194789152881,1838.0194789152881,1838.0194789152881,4.2125279285462365e-05,19.838708639261306
1813,8423.239583333334,2928.78125,96,1090.168547742301,1090.168547742301,1090.168547742301,2.4985401443608914e-05,20.405849793034484
3164,8713.712121212122,3103.060606060606,66,910.7845362071092,910.7845362071092,910.7845362071092,2.0874127503396866e-05,20.601044792537344
10484,9459.672131147541,3538.3852459016393,122,832.2109442244088,832.2109442244088,832.2109442244088,1.907331170971083e-05,20.69900035631861
10483,9427.3,3535.94,100,723.8119141219089,723.8119141219089,723.8119141219089,1.6588931391806973e-05,20.850519594772393
5925,8326.015873015873,3444.222222222222,63,647.436809614864,647.436809614864,647.436809614864,1.4838502386715932e-05,20.971590445060503
6665,9058.942307692309,3546.0,104,615.5760450049537,615.5760450049537,615.5760450049537,1.4108290534862806e-05,21.026379635779477
8639,9097.443820224718,2963.88202247191,178,614.7166249954653,614.7166249954653,614.7166249954653,1.4088593622866759e-05,21.027896516427347
2677,8854.478260869566,3036.7608695652175,46,594.4039322922848,594.4039322922848,594.4039322922848,1.3623050214335404e-05,21.06437972871778
7778,8962.090909090908,3746.3818181818183,55,578.7037981702975,578.7037981702975,578.7037981702975,1.3263221310292317e-05,21.09344308145807
10488,9463.534883720931,3558.0058139534885,172,552.7729605318384,552.7729605318384,552.7729605318384,1.266891652181928e-05,21.143216936043604
4685,8946.174603174602,3287.8888888888887,63,531.1667490030974,531.1667490030974,531.1667490030974,1.2173727158817465e-05,21.18650671230881
9251,8776.970588235294,3196.8676470588234,68,478.3214090458707,478.3214090458707,478.3214090458707,1.0962573125810627e-05,21.300284363922792
6515,9740.225806451614,3521.6612903225805,62,466.3643694575838,466.3643694575838,466.3643694575838,1.068853161653284e-05,21.32777050674374
2869,9345.507246376812,3060.014492753623,69,412.73104249936245,412.73104249936245,412.73104249936245,9.459317833413993e-06,21.460416077225513
10487,9453.612244897959,3553.265306122449,49,398.38986139439425,398.38986139439425,398.38986139439425,9.130634559781493e-06,21.498813219455517
2472,8960.038461538461,3013.948717948718,78,390.89424403600634,390.89424403600634,390.89424403600634,8.95884368473299e-06,21.51943572473032
7803,8626.48717948718,3756.5641025641025,78,386.5012008508438,386.5012008508438,386.5012008508438,8.858160219072832e-06,21.531706794334646
259,8698.91489361702,2582.936170212766,47,368.04504199810805,368.04504199810805,368.04504199810805,8.435166417795395e-06,21.58483148421736
2636,9435.377777777778,3030.6222222222223,45,352.8551748116347,352.8551748116347,352.8551748116347,8.087032241373665e-06,21.63059268588483
7584,9497.9375,3697.625,48,347.9482690872055,347.9482690872055,347.9482690872055,7.974571641015392e-06,21.645797212376007
7786,8130.823529411765,3747.2745098039213,51,332.4565718568948,332.4565718568948,332.4565718568948,7.619519869301965e-06,21.695246607542913
3,8903.628571428571,2108.114285714286,35,320.103740865268,320.103740865268,320.103740865268,7.336407279115766e-06,21.73635703953586
9401,8782.515625,3260.53125,64,315.8741306745927,315.8741306745927,315.8741306745927,7.239469508545466e-06,21.750798764093368
9838,8785.051282051281,3300.0128205128203,78,314.20598980447875,314.20598980447875,314.20598980447875,7.20123765037032e-06,21.75654776365745
9396,8793.038461538461,3252.153846153846,52,307.3909608940384,307.3909608940384,307.3909608940384,7.045045074892162e-06,21.780356181999416
7445,7960.208333333333,3669.770833333333,48,305.63725238158224,305.63725238158224,305.63725238158224,7.0048521053834246e-06,21.786568196316228
8211,9231.343137254902,3975.2843137254904,102,302.0515819128828,302.0515819128828,302.0515819128828,6.922672687998392e-06,21.799381126908344
7203,8062.18,3628.94,50,298.1767218169234,298.1767218169234,298.1767218169234,6.833865379040648e-06,21.813399573934724
9391,8784.017543859649,3244.4736842105262,57,297.8097176758925,297.8097176758925,297.8097176758925,6.825454068868368e-06,21.814736751115866
3454,8266.756097560976,3133.0243902439024,41,296.184490318274,296.184490318274,296.184490318274,6.788205738735079e-06,21.82067813088937
95,9425.424657534246,2462.1917808219177,73,287.3558081685616,287.3558081685616,287.3558081685616,6.585862561448027e-06,21.853533964035922
10479,9441.533333333333,3529.333333333333,60,286.77939623022286,286.77939623022286,286.77939623022286,6.572651866912665e-06,21.855714048154727
