region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note
circular_inner_lit,science,circle,130.3550837065546,260.7101674131092,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,160142,159733,0.997446016660214,0.01,0.25,ok,True,,circular_inner_lit,science,159733,7.833120979699069,2.57506816687793,-0.22520584364040624,2.560794341474437,0.014273825403493064,0.005543086426639714,1.0958378886343132,0.9362153795099362,27,0.147632027030899,0.19332044016269584,0.08151046395750285,0.08196480193859085,0.32874101824185775,0.3269187783657616,0.024679874173234435,0.024679874173234435,27.686627175376323,27.692662246953184,1067,1067,25.625,region_turnover_hist,combined_power_law,0.17169793133701022,0.004284646790522804,local_histogram,0.049505791262011996,6,771,24.125,25.625,local combined contaminant LF
circular_inner_lit,science,circle,130.3550837065546,260.7101674131092,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,160142,159733,0.997446016660214,0.03,0.25,ok,True,,circular_inner_lit,science,159733,7.833120979699069,2.0510166419361395,-0.12627785991806698,2.0367428165326467,0.014273825403493064,0.006959390339231335,1.065607791092392,0.9854480743185118,25,0.04613231111987035,0.0737668131796658,0.03904956114992168,0.039323226834863625,0.2618390099235943,0.26001677004749824,0.009417295273601117,0.009417295273601118,27.93367604005749,27.94125851753263,1067,1067,25.625,region_turnover_hist,combined_power_law,0.17169793133701022,0.004284646790522804,local_histogram,0.049505791262011996,6,771,24.125,25.625,local combined contaminant LF
circular_inner_lit,science,circle,130.3550837065546,260.7101674131092,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,160142,159733,0.997446016660214,0.04,0.25,ok,True,,circular_inner_lit,science,159733,7.833120979699069,2.1631279758031865,-0.14581019632697018,2.1488541503996936,0.014273825403493064,0.006598696685152472,1.0722792401923058,0.9910593485231365,24,0.03505106080989236,0.06208660273444274,0.031163053306723476,0.03137005478323466,0.27615148309458243,0.27432924321848634,0.007926164155430671,0.007926164155430673,27.875893465433066,27.883081651828455,1067,1067,25.625,region_turnover_hist,combined_power_law,0.17169793133701022,0.004284646790522804,local_histogram,0.049505791262011996,6,771,24.125,25.625,local combined contaminant LF
circular_outer_lit,science,circle,260.7101674131092,521.4203348262184,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,640593,622662,0.9720087481442975,0.01,0.25,ok,True,,circular_outer_lit,science,622662,2.059623486231153,2.2313910227037668,-0.33355201836976067,2.2161000562126913,0.015290966491075359,0.006852661113849675,1.1757535900611398,0.7804203857197841,27,0.27758615035281536,0.3575480056531846,0.17397345903379283,0.17517386617469086,1.0833975421337452,1.075973385925925,0.17359872231183945,0.17359872231183948,26.39179230042599,26.399258092283034,620,620,25.625,region_turnover_hist,combined_power_law,0.6284272851457257,0.0012533989204054176,local_histogram,0.09874153672583337,6,471,24.125,25.625,local combined contaminant LF
circular_outer_lit,science,circle,260.7101674131092,521.4203348262184,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,640593,622662,0.9720087481442975,0.03,0.25,ok,True,,circular_outer_lit,science,622662,2.059623486231153,1.0334311382210388,-0.10822144046853367,1.0181401717299634,0.015290966491075359,0.014796309038449739,1.1169696348097327,0.8907088723836003,25,0.06917386813974948,0.10997314148028452,0.11553921382867628,0.1172744427255556,0.5017573091051148,0.49433315289729457,0.05339477929605536,0.05339477929605536,27.227527646437714,27.24371257091644,620,620,25.625,region_turnover_hist,combined_power_law,0.6284272851457257,0.0012533989204054176,local_histogram,0.09874153672583337,6,471,24.125,25.625,local combined contaminant LF
circular_outer_lit,science,circle,260.7101674131092,521.4203348262184,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,640593,622662,0.9720087481442975,0.04,0.25,ok,True,,circular_outer_lit,science,622662,2.059623486231153,0.7951029150624596,-0.0663181288741962,0.7798119485713843,0.015290966491075359,0.019231430549936007,1.0909982345008291,0.9594391947346946,24,0.028080914500512005,0.049809677394735415,0.06801656624606707,0.06935027116968612,0.38604284733487676,0.37861869112705654,0.02418387522171868,0.02418387522171868,27.512173139920606,27.53325679085996,620,620,25.625,region_turnover_hist,combined_power_law,0.6284272851457257,0.0012533989204054176,local_histogram,0.09874153672583337,6,471,24.125,25.625,local combined contaminant LF
