region,rin_arcsec,rout_arcsec,n_raw,n_clip,signal_filter,color_filter,color_name,sampling_mode,signal_median,color_median,color_index,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,159733,154207,F356W,F277W,F277W-F356W,wcs_bilinear,6.7493445944571215,8.36962193508975,-0.23361059710423215,0.015048839011548428,3.832224579689009e-05,"same circular annulus as SBF; wcs_bilinear color sampling; scatter is pixel-color diagnostic, not full calibration error"
circular_outer_lit,16.4,32.8,636168,619206,F356W,F277W,F277W-F356W,wcs_bilinear,1.7148390078253601,2.128968886462222,-0.23486490150078257,0.026927276623393295,3.421959410794488e-05,"same circular annulus as SBF; wcs_bilinear color sampling; scatter is pixel-color diagnostic, not full calibration error"
