region,role,status,kmin,kmax,mbar_spec_raw,mbar_spec,P0,Pr,P_fluc,Pr_over_P0,Imean,n_detected_sources,m_lim,lf_gamma,lf_fit_method
circular_inner_lit,science,ok,0.01,0.25,27.686627175376323,27.692662246953184,2.57506816687793,0.014273825403493064,2.560794341474437,0.005543086426639714,7.833120979699069,1067,25.625,0.17169793133701022,local_histogram
circular_inner_lit,science,ok,0.03,0.25,27.93367604005749,27.94125851753263,2.0510166419361395,0.014273825403493064,2.0367428165326467,0.006959390339231335,7.833120979699069,1067,25.625,0.17169793133701022,local_histogram
circular_inner_lit,science,ok,0.04,0.25,27.875893465433066,27.883081651828455,2.1631279758031865,0.014273825403493064,2.1488541503996936,0.006598696685152472,7.833120979699069,1067,25.625,0.17169793133701022,local_histogram
circular_outer_lit,science,ok,0.01,0.25,26.39179230042599,26.399258092283034,2.2313910227037668,0.015290966491075359,2.2161000562126913,0.006852661113849675,2.059623486231153,620,25.625,0.6284272851457257,local_histogram
circular_outer_lit,science,ok,0.03,0.25,27.227527646437714,27.24371257091644,1.0334311382210388,0.015290966491075359,1.0181401717299634,0.014796309038449739,2.059623486231153,620,25.625,0.6284272851457257,local_histogram
circular_outer_lit,science,ok,0.04,0.25,27.512173139920606,27.53325679085996,0.7951029150624596,0.015290966491075359,0.7798119485713843,0.019231430549936007,2.059623486231153,620,25.625,0.6284272851457257,local_histogram
