schema_version,pipeline_version,record_type,target_id,program_id,observation_id,signal_filter,color_filter,method_id,method_variant,quantity_family,quantity_name,primary_unit,region,role,status,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,rin_arcsec,rout_arcsec,usable_fraction,kmin,kmax,mbar_spec_raw,mbar_spec,P0,Pr,P_fluc,Pr_over_P0,Imean,n_detected_sources,m_lim,lf_gamma,lf_fit_method,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,calibration_applied,distance_computed,region_id
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3393,7763,058,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.06464432378325213,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.9906508986798644,0.01,0.25,27.67497007433217,27.688483437429543,0.4628234965661946,0.005724725351030407,0.4570987712151642,0.012369132927570883,0.3431624388488872,5772,27.625,0.1658820440775978,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3393,7763,058,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.06464432378325213,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.9906508986798644,0.03,0.25,28.133107376283665,28.153782444418926,0.30350124592412975,0.005724725351030407,0.29777652057309933,0.01886227957186539,0.3431624388488872,5772,27.625,0.1658820440775978,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3393,7763,058,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.06464432378325213,True,single_annulus_qc_rank_then_k03_k04_stability_v1,8.2,16.4,0.9906508986798644,0.04,0.25,28.196496056336123,28.21842676820218,0.2862892272124625,0.005724725351030407,0.2805645018614321,0.019996300268685773,0.3431624388488872,5772,27.625,0.1658820440775978,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3393,7763,058,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,FAIL,usable_fraction<0.50,0.0658999504359592,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.4247687816029886,0.01,0.25,27.576287736031116,27.599357375080732,0.1749740585493536,0.0036786154192438073,0.1712954431301098,0.02102377603709871,0.11846364104324107,6897,27.875,0.27387098684262356,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3393,7763,058,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,FAIL,usable_fraction<0.50,0.0658999504359592,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.4247687816029886,0.03,0.25,27.941382019540928,27.97381169072495,0.12500746608213467,0.0036786154192438073,0.12132885066289087,0.029427165708861076,0.11846364104324107,6897,27.875,0.27387098684262356,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3393,7763,058,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,FAIL,usable_fraction<0.50,0.0658999504359592,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.4247687816029886,0.04,0.25,28.005284498346906,28.03971164116091,0.11786231322842886,0.0036786154192438073,0.11418369780918505,0.031211125239959323,0.11846364104324107,6897,27.875,0.27387098684262356,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
