region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.6197788716986,525.2395577433972,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650009,643932,0.9906508986798644,0.01,0.25,sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,643932,0.3431624388488872,0.4628234965661946,-0.057979448997355486,0.4570987712151642,0.005724725351030407,0.012369132927570883,1.1432142805248895,0.8771171153046083,27,0.03525773362888799,0.05068496990031303,0.11890171364706252,0.12039084399975797,1.3487009187797518,1.3320186578358282,0.14769964355752913,0.14769964355752913,27.67497007433217,27.688483437429543,5772,5772,27.625,region_turnover_hist,combined_power_law,0.1658820440775978,0.004191148310905509,local_histogram,0.013519856437897678,6,3108,26.125,27.625,local combined contaminant LF,PASS,all encoded checks passed,0.06464432378325213,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6197788716986,525.2395577433972,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650009,643932,0.9906508986798644,0.03,0.25,sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,643932,0.3431624388488872,0.30350124592412975,-0.026456394358277572,0.29777652057309933,0.005724725351030407,0.01886227957186539,1.0954949864931491,0.9871030232427954,25,0.005709976860729153,0.010263328480761042,0.03671572180521837,0.03742157807284883,0.8844244345103796,0.8677421735664558,0.029908076522560608,0.029908076522560605,28.133107376283665,28.153782444418926,5772,5772,27.625,region_turnover_hist,combined_power_law,0.1658820440775978,0.004191148310905509,local_histogram,0.013519856437897678,6,3108,26.125,27.625,local combined contaminant LF,PASS,all encoded checks passed,0.06464432378325213,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6197788716986,525.2395577433972,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650009,643932,0.9906508986798644,0.04,0.25,sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,643932,0.3431624388488872,0.2862892272124625,-0.023338870833425687,0.2805645018614321,0.005724725351030407,0.019996300268685773,1.0887577075567194,0.9921161708607534,24,0.003880771026746004,0.007710047783302479,0.029239933686132976,0.029836554386631027,0.8342673754528567,0.8175851145089329,0.02246763313946963,0.02246763313946963,28.196496056336123,28.21842676820218,5772,5772,27.625,region_turnover_hist,combined_power_law,0.1658820440775978,0.004191148310905509,local_histogram,0.013519856437897678,6,3108,26.125,27.625,local combined contaminant LF,PASS,all encoded checks passed,0.06464432378325213,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.2395577433972,1050.4791154867944,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600031,1104412,0.4247687816029886,0.01,0.25,sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1104412,0.11846364104324107,0.1749740585493536,-0.020837513627697375,0.1712954431301098,0.0036786154192438073,0.02102377603709871,1.1351886642994922,0.9180463195734723,27,0.010087285877486212,0.015113075211605941,0.09377854670865331,0.09579246606116462,1.4770275251415357,1.4459748292523298,0.12757564328188625,0.12757564328188625,27.576287736031116,27.599357375080732,6897,6897,27.875,region_turnover_hist,combined_power_law,0.27387098684262356,0.003541481364465656,local_histogram,0.022010810556075167,6,4079,26.375,27.875,local combined contaminant LF,FAIL,usable_fraction<0.50,0.0658999504359592,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2395577433972,1050.4791154867944,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600031,1104412,0.4247687816029886,0.03,0.25,sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1104412,0.11846364104324107,0.12500746608213467,-0.011198058119818102,0.12132885066289087,0.0036786154192438073,0.029427165708861076,1.0983930794502146,0.9864170859884115,25,0.002325836335081934,0.004340533821460285,0.03769914602412773,0.038842160724250466,1.0552391010546855,1.0241864051654799,0.036640219591730444,0.03664021959173045,27.941382019540928,27.97381169072495,6897,6897,27.875,region_turnover_hist,combined_power_law,0.27387098684262356,0.003541481364465656,local_histogram,0.022010810556075167,6,4079,26.375,27.875,local combined contaminant LF,FAIL,usable_fraction<0.50,0.0658999504359592,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2395577433972,1050.4791154867944,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600031,1104412,0.4247687816029886,0.04,0.25,sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.3950095833333334,4,OVERDIST,0.014288686807380602,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1104412,0.11846364104324107,0.11786231322842886,-0.009931111606598942,0.11418369780918505,0.0036786154192438073,0.031211125239959323,1.0920133516292687,0.9918417677787117,24,0.001572017712528445,0.0032295846793782374,0.029750621014346012,0.030709086148119673,0.9949239462039435,0.9638712503147377,0.027262243933557542,0.027262243933557542,28.005284498346906,28.03971164116091,6897,6897,27.875,region_turnover_hist,combined_power_law,0.27387098684262356,0.003541481364465656,local_histogram,0.022010810556075167,6,4079,26.375,27.875,local combined contaminant LF,FAIL,usable_fraction<0.50,0.0658999504359592,False,diagnostic ring or diagnostic k-window
