schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14568,1150.1493174061434,2783.363481228669,1172,1908.0912258429496,1908.0912258429496,1908.0912258429496,4.372418269846925e-05,19.79826137152307,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17402,729.5523809523809,4196.963492063493,630,1299.1816808910803,1299.1816808910803,1299.1816808910803,2.9770933592910676e-05,20.21558448730364,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16499,1329.4776286353467,3300.996644295302,894,647.2730132287713,647.2730132287713,647.2730132287713,1.4832353455061133e-05,20.9720404568734,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15327,1384.689497716895,3002.4520547945203,219,627.5978207208202,627.5978207208202,627.5978207208202,1.4381493611363064e-05,21.00555564056428,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14296,1203.2430555555557,2617.65625,288,500.3671309690958,500.3671309690958,500.3671309690958,1.1465984201639201e-05,21.251537274661878,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14915,1210.2436363636364,2891.5781818181817,275,467.4149308847014,467.4149308847014,467.4149308847014,1.0710879834881233e-05,21.325502754787195,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16463,1144.420253164557,3295.5164556962027,395,371.11870193842066,371.11870193842066,371.11870193842066,8.504238008434642e-06,21.57597710652819,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14742,1152.5977653631285,2825.7932960893854,179,307.9627281017075,307.9627281017075,307.9627281017075,7.057009856480718e-06,21.778513812254996,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16784,1076.4193548387098,3401.6129032258063,155,296.21794077022764,296.21794077022764,296.21794077022764,6.787876378960833e-06,21.82073081145336,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14108,1646.1741293532339,2492.997512437811,402,138.13425279638284,138.13425279638284,138.13425279638284,3.16536611268014e-06,22.649005750679038,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17211,687.936170212766,3746.1950354609926,282,115.43686037145535,115.43686037145535,115.43686037145535,2.6452521266583492e-06,22.843897941753042,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14721,1054.9,2828.752941176471,170,115.08819369609631,115.08819369609631,115.08819369609631,2.6372623800425753e-06,22.847182273020454,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15129,1096.673076923077,2957.673076923077,52,112.8977843405332,112.8977843405332,112.8977843405332,2.587068837118669e-06,22.868045660673467,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17177,1060.6785714285716,3707.2261904761904,168,94.58592226168754,94.58592226168754,94.58592226168754,2.1674499047319842e-06,23.060192950740777,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17357,909.9789029535865,3999.4177215189875,237,93.41650953672898,93.41650953672898,93.41650953672898,2.140652645280506e-06,23.073700117610496,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13975,1431.138888888889,2367.527777777778,108,88.53196081040672,88.53196081040672,88.53196081040672,2.028722514259156e-06,23.132008999976478,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15636,1298.2391304347825,3066.369565217391,92,87.50358935041754,87.50358935041754,87.50358935041754,2.0051572355190926e-06,23.144694537945508,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16235,1056.061224489796,3207.1122448979595,98,84.99373652304767,84.99373652304767,84.99373652304767,1.9476435998585603e-06,23.176291902085623,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14408,1078.8125,2691.325,80,75.47818095898803,75.47818095898803,75.47818095898803,1.7295932863697101e-06,23.305205645170346,
sbf-table-2,sbf-3.1,IC 3393,7763,058,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15413,1081.2105263157896,3017.855263157895,76,67.00861700867065,67.00861700867065,67.00861700867065,1.5355120199583282e-06,23.43443257117928,
