schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,phase,dataset,n_finite,start_sma_px,minsma_px,maxsma_requested_px,step_px,linear,fix_center,fix_pa,fix_eps,status,error,n_isophotes,max_sma_px,center_delta_px,x0_median,y0_median,eps_median,pa_median_rad,last_stop_code,stop_codes,region_id
sbf-table-2,sbf-3.1,NGC 4482,7763,041,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15300606,40.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,5.09964863771633,1076.0855847178664,3005.435312418544,0.24146097894447108,1.882375009503367,2,0;2,
sbf-table-2,sbf-3.1,NGC 4482,7763,041,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15300606,50.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,5.324763740380811,1076.0927749650045,3005.688978205783,0.2120480592965897,1.9233240739315098,2,0;2,
sbf-table-2,sbf-3.1,NGC 4482,7763,041,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15300606,60.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,6.146211022178067,1075.6653534725342,3006.394989711423,0.22762393275367304,1.9084658971449326,0,0;2,
sbf-table-2,sbf-3.1,NGC 4482,7763,041,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15300606,70.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,5.840305615757887,1075.5584998141248,3005.995353964236,0.2121326746284361,1.9211929712475924,2,0;2,
sbf-table-2,sbf-3.1,NGC 4482,7763,041,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,full,real_only,15300606,40.0,5.0,2000.0,10.0,True,False,False,False,working,,199,1990.0,21.30020173776195,1073.5306094283476,3021.6170824113888,0.43434670718758817,1.9426666213499242,4,0;1;2;4,
