region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_gc,Pr_background,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,P0_formal_sigma,P0_psf_sigma,psf_n_used,psf_ids,psf_scatter_mag,k_mode_min,k_normalized_min,fft_crop_y0,fft_crop_y1,fft_crop_x0,fft_crop_x1,fft_crop_ny,fft_crop_nx,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,gclf_turnover_mag,gclf_sigma_mag,pr_note
circular_inner_lit,science,circle,262.61973452326936,525.2394690465387,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,650021,647211,0.99567706274105,0.01,0.25,ok,True,,circular_inner_lit,science,647211,17.110413420385292,1.172198247417766,-0.09929102017184965,1.1721647078579869,3.353955977909356e-05,4.527259661833276e-09,3.3535032519431724e-05,2.861253192706764e-05,1.0925439009547204,0.9950410039951305,27,0.05202131983432527,0.02350943266842515,0.023482632634708674,0.0011222249928293274,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0010397847565390662,13.09,0.01,2532,3841,7823,9132,1309,1309,0.0217753628771087,0.021775985943201744,1.172198247417766,1.1721647078579869,0.02350943266842515,0.02350943266842515,27.827256171733314,27.82728723783958,47,47,26.29708646623006,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.19807407586943965,3.0881471744362674e-05,poisson_weighted_gclf_plus_background,8.635241409734069e-06,17,43,21.29708646623006,26.29708646623006,22.19287084552832,1.2,local GCLF + background-galaxy LF
circular_inner_lit,science,circle,262.61973452326936,525.2394690465387,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,650021,647211,0.99567706274105,0.03,0.25,ok,True,,circular_inner_lit,science,647211,17.110413420385292,1.1662563091256597,-0.09824174254519245,1.1662227695658807,3.353955977909356e-05,4.527259661833276e-09,3.3535032519431724e-05,2.875830940133401e-05,1.091985395723337,0.9963308003763865,25,0.031386090075790456,0.02333215748405248,0.023305467408394585,0.0011156889068571444,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0010389952923132426,39.269999999999996,0.03,2532,3841,7823,9132,1309,1309,0.021721269944979683,0.021721894629946233,1.1662563091256597,1.1662227695658807,0.02333215748405248,0.02333215748405248,27.83277382560147,27.83280504998816,47,47,26.29708646623006,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.19807407586943965,3.0881471744362674e-05,poisson_weighted_gclf_plus_background,8.635241409734069e-06,17,43,21.29708646623006,26.29708646623006,22.19287084552832,1.2,local GCLF + background-galaxy LF
circular_inner_lit,science,circle,262.61973452326936,525.2394690465387,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,650021,647211,0.99567706274105,0.04,0.25,ok,True,,circular_inner_lit,science,647211,17.110413420385292,1.163731916387786,-0.09773398667404541,1.163698376828007,3.353955977909356e-05,4.527259661833276e-09,3.3535032519431724e-05,2.882069255537828e-05,1.0916830923867653,0.9955196107063571,24,0.030434045530430234,0.023724261332401225,0.023696477423584304,0.0011478386130581984,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0010712644878445538,52.36,0.04,2532,3841,7823,9132,1309,1309,0.022134212439308926,0.022134850381026517,1.163731916387786,1.163698376828007,0.023724261332401225,0.023724261332401225,27.835126477544474,27.83515776966476,47,47,26.29708646623006,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.19807407586943965,3.0881471744362674e-05,poisson_weighted_gclf_plus_background,8.635241409734069e-06,17,43,21.29708646623006,26.29708646623006,22.19287084552832,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2394690465387,1050.4789380930774,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2600080,2030076,0.780774437709609,0.01,0.25,ok,True,,circular_outer_lit,science,2030076,5.492569547350638,1.085295881293884,-0.08189024509751143,1.0796555659180846,0.00564031537579939,0.005640315375798644,7.46261108659026e-16,0.005197030112263059,1.0816123032833802,0.9986801741625377,27,0.021635974706499975,0.013337139333567566,0.013072799098108925,0.002642197824440396,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.00264544241347424,23.59,0.01,2007,4366,7298,9657,2359,2359,0.013342550443565955,0.013412254333208971,1.085295881293884,1.0796555659180846,0.013337139333567566,0.013337139333567566,27.91088845388199,27.91654577102232,5000,5000,26.29708646623006,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.10293821184640695,2.575925023584006e-16,poisson_weighted_gclf_plus_background,0.00024399853360568917,20,4932,21.29708646623006,26.29708646623006,27.087853272265495,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2394690465387,1050.4789380930774,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2600080,2030076,0.780774437709609,0.03,0.25,ok,True,,circular_outer_lit,science,2030076,5.492569547350638,1.0827236841272916,-0.08143490980890175,1.0770833687514922,0.00564031537579939,0.005640315375798644,7.46261108659026e-16,0.005209376555150963,1.081330093672864,0.9994174463300874,25,0.01266864526959953,0.013535539141879776,0.013308423844224353,0.0024691445165968304,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0024779207738571223,70.77,0.03,2007,4366,7298,9657,2359,2359,0.013573199804071064,0.013644277985922893,1.0827236841272916,1.0770833687514922,0.013535539141879776,0.013535539141879776,27.913464748805197,27.919135541039225,5000,5000,26.29708646623006,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.10293821184640695,2.575925023584006e-16,poisson_weighted_gclf_plus_background,0.00024399853360568917,20,4932,21.29708646623006,26.29708646623006,27.087853272265495,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2394690465387,1050.4789380930774,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2600080,2030076,0.780774437709609,0.04,0.25,ok,True,,circular_outer_lit,science,2030076,5.492569547350638,1.0809264787180275,-0.08113538863074281,1.0752861633422282,0.00564031537579939,0.005640315375798644,7.46261108659026e-16,0.005218037939535694,1.08115234215946,0.999316221486079,24,0.011820103730611388,0.013719981578156572,0.01355010504948513,0.0021523353950705063,5,stpsf_O2024062601-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0021633655689782655,94.36,0.04,2007,4366,7298,9657,2359,2359,0.013781030459801549,0.01385331759660909,1.0809264787180275,1.0752861633422282,0.013719981578156572,0.013719981578156572,27.915268452067863,27.920948697567056,5000,5000,26.29708646623006,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.10293821184640695,2.575925023584006e-16,poisson_weighted_gclf_plus_background,0.00024399853360568917,20,4932,21.29708646623006,26.29708646623006,27.087853272265495,1.2,local GCLF + background-galaxy LF
