region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,645996,624915,14.11911258101875,8.171710419011841,9302894.464907147,5363608.479651487,0.5979025637454278,,0.5979025637454278,,,0.4174008369445801,0.39453540618811644,0.05210771121442195,6.591610288575338e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,2032177,1989461,5.11904343963081,3.005038398330477,10889555.173254903,6355168.609426701,0.5847076557752064,,0.5847076557752064,,,0.4174008369445801,0.39453540618811644,0.07784578941454759,5.519089185559227e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
