label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1277,7880.69014084507,2839.4272300469484,213,2840.3243513984144,2840.3243513984144,2840.3243513984144,6.508900253717578e-05,19.366296581771344
9547,8467.052441229656,4008.3056057866183,553,2390.6473497402617,2390.6473497402617,2390.6473497402617,5.478418383313351e-05,19.553427632340462
8574,8452.525714285714,3156.0514285714285,175,1636.9979616389803,1636.9979616389803,1636.9979616389803,3.751352004076989e-05,19.964596078237292
7247,8326.481481481482,3862.567901234568,81,1517.786587360627,1517.786587360627,1517.786587360627,3.47816667441407e-05,20.046689648181694
8688,8489.68137254902,3209.5196078431372,204,1421.4681301522899,1421.4681301522899,1421.4681301522899,3.2574428580469816e-05,20.1178736071016
9492,8153.41592920354,3591.477876106195,113,1283.0079434114684,1283.0079434114684,1283.0079434114684,2.9401468618473208e-05,20.229143061815687
8577,8464.268292682927,3165.081300813008,123,1190.4755197744084,1190.4755197744084,1190.4755197744084,2.72809913730071e-05,20.310415251675646
8563,8464.89393939394,3145.1742424242425,132,1157.4337193462966,1157.4337193462966,1157.4337193462966,2.6523803965576194e-05,20.34097609870567
8053,8420.758620689656,3049.229885057471,87,950.8206246995078,950.8206246995078,950.8206246995078,2.1789048853873046e-05,20.554469940715492
8566,8469.875,3153.451923076923,104,827.5142513889289,827.5142513889289,827.5142513889289,1.896335437242739e-05,20.705277720079774
5758,8041.461538461538,3481.9615384615386,52,808.8946394570266,808.8946394570266,808.8946394570266,1.8536666495150228e-05,20.729986531435255
8625,8511.309523809523,3182.892857142857,84,802.7161763596584,802.7161763596584,802.7161763596584,1.839508055267769e-05,20.738311387378523
8782,8535.425373134329,3214.9850746268658,134,795.0316661861143,795.0316661861143,795.0316661861143,1.8218981966635393e-05,20.748755357350717
8658,8449.5,3191.5188679245284,106,747.9548170150883,747.9548170150883,747.9548170150883,1.7140166741315608e-05,20.815028016108762
8556,8461.336538461539,3136.125,104,698.0518834341437,698.0518834341437,698.0518834341437,1.599658883660785e-05,20.889997166795755
8707,8527.811965811965,3250.0427350427353,117,642.8720662935862,642.8720662935862,642.8720662935862,1.473208562728447e-05,20.979405036183397
430,9251.028985507246,2614.927536231884,69,638.0955301305754,638.0955301305754,638.0955301305754,1.462262630645724e-05,20.98750216884531
2599,7836.954545454545,3013.4242424242425,66,621.4455043184838,621.4455043184838,621.4455043184838,1.4241073554640812e-05,21.016208798383627
5121,9490.67088607595,3400.683544303797,79,597.2707465085391,597.2707465085391,597.2707465085391,1.368708370075233e-05,21.059288314509523
8572,8463.444444444445,3157.185185185185,54,590.1419059178136,590.1419059178136,590.1419059178136,1.3523718864243993e-05,21.07232528747392
8655,8438.489361702128,3180.478723404255,94,585.0137383230852,585.0137383230852,585.0137383230852,1.3406201541470628e-05,21.081801262153512
8656,8445.27536231884,3183.913043478261,69,564.1576419379528,564.1576419379528,564.1576419379528,1.2928262284336452e-05,21.121215236423208
8627,8518.875,3187.9,80,557.6402198049461,557.6402198049461,557.6402198049461,1.2778908741125002e-05,21.133831200547633
8565,8452.63076923077,3148.507692307692,65,540.914229947683,540.914229947683,540.914229947683,1.2395615193780603e-05,21.16689540815027
8008,8341.967032967033,3041.923076923077,91,532.9650137516079,532.9650137516079,532.9650137516079,1.2213450592438454e-05,21.18296967258711
45,8725.818181818182,2366.072727272727,55,529.2031220930181,529.2031220930181,529.2031220930181,1.2127242911407244e-05,21.190660430598648
8263,8484.083333333334,3121.5119047619046,84,510.8562059950581,510.8562059950581,510.8562059950581,1.1706804144313083e-05,21.228969740690275
8293,8513.225352112677,3140.1971830985913,71,499.23734003791003,499.23734003791003,499.23734003791003,1.1440545681475353e-05,21.2539487733771
1358,8591.141176470588,2845.823529411765,85,462.72314669276705,462.72314669276705,462.72314669276705,1.0603784759394464e-05,21.336413363189564
8849,8475.291262135923,3243.9708737864075,103,462.35478331340937,462.35478331340937,462.35478331340937,1.0595343327372165e-05,21.337278037322722
1417,8568.083333333334,2853.75,36,453.00038248566733,453.00038248566733,453.00038248566733,1.0380977450844406e-05,21.35947000306704
7593,8385.116279069767,4192.883720930233,43,452.258250278789,452.258250278789,452.258250278789,1.0363970715302867e-05,21.36125017937704
2195,8026.0192307692305,2960.5384615384614,52,446.8008026129899,446.8008026129899,446.8008026129899,1.0238907595384604e-05,21.37443156334973
8622,8518.14705882353,3177.1617647058824,68,439.7230735774605,439.7230735774605,439.7230735774605,1.0076714033609098e-05,21.391768287476562
247,8304.132075471698,2534.471698113208,53,436.3229744084256,436.3229744084256,436.3229744084256,9.998797205789414e-06,21.400196221858742
