label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2710,8713.6,2843.1,10,18.16331694490531,18.16331694490531,18.16331694490531,4.162354446231978e-07,24.851717972544947
7015,8510.857142857143,3284.714285714286,7,18.16118690888542,18.16118690888542,18.16118690888542,4.1618663214624255e-07,24.851845305721262
11582,9074.5,4000.8,10,18.14953535523211,18.14953535523211,18.14953535523211,4.1591962201642173e-07,24.85254209792414
5063,8212.714285714286,3086.0,7,18.141823889694365,18.141823889694365,18.141823889694365,4.15742904003047e-07,24.853003508994227
2065,8786.888888888889,2753.222222222222,9,18.13846305904295,18.13846305904295,18.13846305904295,4.156658863060736e-07,24.85320466371673
5995,8259.444444444445,3180.666666666667,9,18.13658321481971,18.13658321481971,18.13658321481971,4.1562280729146094e-07,24.85331719368672
6300,8063.875,3212.0,8,18.13554505536413,18.13554505536413,18.13554505536413,4.155990165508218e-07,24.853379344288925
1963,8937.3,2737.6,10,18.133673468635884,18.133673468635884,18.133673468635884,4.155561267671801e-07,24.853491397956233
10412,8450.25,3701.375,8,18.132720968510426,18.132720968510426,18.132720968510426,4.155342990187338e-07,24.85354842948018
5858,8687.888888888889,3165.666666666667,9,18.130230390469002,18.130230390469002,18.130230390469002,4.154772242640739e-07,24.85369756851345
10929,8803.0,3798.9,10,18.12871379928935,18.12871379928935,18.12871379928935,4.154424696536749e-07,24.85378839399055
2907,8103.7,2865.9,10,18.123779710186295,18.123779710186295,18.123779710186295,4.153293987438928e-07,24.854083938858842
5620,8731.222222222223,3139.5555555555557,9,18.121426055713894,18.121426055713894,18.121426055713894,4.152754617664794e-07,24.854224947735673
83,8284.5,1999.0,8,18.12063468669104,18.12063468669104,18.12063468669104,4.1525732654161453e-07,24.854272363251347
1243,8561.2,2617.4,10,18.11899691496486,18.11899691496486,18.11899691496486,4.1521979492529654e-07,24.854370498247803
12396,8379.0,2975.7,10,18.11799936143189,18.11799936143189,18.11799936143189,4.151969347208752e-07,24.854430275828644
775,8344.111111111111,2504.5555555555557,9,18.117178190097913,18.117178190097913,18.117178190097913,4.151781165382521e-07,24.85447948632011
9410,7904.833333333333,3551.416666666667,12,18.10860880373195,18.10860880373195,18.10860880373195,4.1498173818098376e-07,24.854993158705206
10933,8361.888888888889,3799.8888888888887,9,18.106450262566778,18.106450262566778,18.106450262566778,4.149322724724709e-07,24.85512258587477
9072,8282.181818181818,3503.909090909091,11,18.104750559232823,18.104750559232823,18.104750559232823,4.1489332161481194e-07,24.855224511765464
2991,8766.888888888889,2876.8888888888887,9,18.10410151607301,18.10410151607301,18.10410151607301,4.148784479676128e-07,24.855263435377605
8980,8442.222222222223,3493.8888888888887,9,18.10257759204268,18.10257759204268,18.10257759204268,4.1484352531564016e-07,24.855354831746162
10968,8651.0,3807.5,10,18.102146884110606,18.102146884110606,18.102146884110606,4.148336550971028e-07,24.85538066457336
7218,8227.0,3306.666666666667,9,18.10088211810211,18.10088211810211,18.10088211810211,4.1480467137989474e-07,24.85545652575318
1138,7930.285714285715,2593.0,7,18.09597656538227,18.09597656538227,18.09597656538227,4.146922544175272e-07,24.855750812960334
9303,8925.0,3534.5,10,18.085816680391435,18.085816680391435,18.085816680391435,4.1445942776701465e-07,24.85636056467638
7962,8414.5,3386.75,8,18.078069887064082,18.078069887064082,18.078069887064082,4.142819001725342e-07,24.856825723425246
10828,8309.111111111111,3778.222222222222,9,18.077035817611755,18.077035817611755,18.077035817611755,4.14258203159507e-07,24.85688782954393
3109,8816.8,2888.0,10,18.071470602224515,18.071470602224515,18.071470602224515,4.141306691904551e-07,24.85722213690428
10918,8674.5,3797.5,10,18.06004365023531,18.06004365023531,18.06004365023531,4.1386880609263316e-07,24.857908886748845
3919,8846.0,2974.1111111111113,9,18.058126938631986,18.058126938631986,18.058126938631986,4.1382488221524643e-07,24.858024121997463
1105,8421.6,2584.5,10,18.051942321893137,18.051942321893137,18.051942321893137,4.1368315387862557e-07,24.858396032797366
3421,8860.625,2920.75,8,18.045285271991574,18.045285271991574,18.045285271991574,4.1353059913688643e-07,24.858796495694865
13544,8354.0,3302.0,8,18.044953677724678,18.044953677724678,18.044953677724678,4.135230002336941e-07,24.858816447011975
4843,9170.4,3064.9,10,18.044285302643466,18.044285302643466,18.044285302643466,4.1350768357099715e-07,24.85885666282392
8368,8424.777777777777,3427.1111111111113,9,18.040114271079375,18.040114271079375,18.040114271079375,4.1341209909251875e-07,24.85910766547626
1788,8447.0,2711.3333333333335,9,18.03882320018145,18.03882320018145,18.03882320018145,4.1338251256540653e-07,24.859185370781102
11551,8702.444444444445,3987.777777777778,9,18.038280091900344,18.038280091900344,18.038280091900344,4.133700665503119e-07,24.859218060341526
5854,8337.75,3165.5,8,18.035389565302886,18.035389565302886,18.035389565302886,4.133038264672292e-07,24.859392057021886
6125,8369.0,3191.5,6,18.03374562042643,18.03374562042643,18.03374562042643,4.1326615338534315e-07,24.859491027538535
467,9065.555555555555,2406.6666666666665,9,18.03257907786522,18.03257907786522,18.03257907786522,4.1323942058300804e-07,24.859561262446263
4446,9112.0,3025.1111111111113,9,18.030148967700175,18.030148967700175,18.030148967700175,4.131837315264278e-07,24.859707588513906
3935,8827.555555555555,2976.222222222222,9,18.02576832363204,18.02576832363204,18.02576832363204,4.1308334351156427e-07,24.85997141338625
8043,8800.4,3395.9,10,18.01260140719841,18.01260140719841,18.01260140719841,4.127816069216731e-07,24.86076477882536
7612,8861.8,3351.3,10,18.003307573627346,18.003307573627346,18.003307573627346,4.1256862693787166e-07,24.86132512296763
4036,7920.6,2986.2,10,17.998622391286993,17.998622391286993,17.998622391286993,4.124612600422494e-07,24.86160771182476
12615,8115.25,3060.875,8,17.9981678386392,17.9981678386392,17.9981678386392,4.1245084339180875e-07,24.86163513228439
8480,8915.3,3440.4,10,17.996844849560254,17.996844849560254,17.996844849560254,4.1242052541909606e-07,24.861714944293606
6728,8585.555555555555,3256.1111111111113,9,17.991615147416972,17.991615147416972,17.991615147416972,4.123006801615664e-07,24.86203049416695
10841,8596.090909090908,3782.0,11,17.987146984370938,17.987146984370938,17.987146984370938,4.121982865383225e-07,24.862300166947527
5895,8679.777777777777,3167.5555555555557,9,17.986427133644867,17.986427133644867,17.986427133644867,4.121817902459362e-07,24.862343619288005
9874,8144.1,3611.0,10,17.986008585777846,17.986008585777846,17.986008585777846,4.121721986907123e-07,24.862368884887264
9242,8157.727272727273,3527.5454545454545,11,17.98575366110121,17.98575366110121,17.98575366110121,4.1216635676842213e-07,24.86238427367745
13731,8138.7,3374.9,10,17.984573810684758,17.984573810684758,17.984573810684758,4.121393189997056e-07,24.862455499401754
13981,8324.333333333334,3676.1111111111113,9,17.970659257482023,17.970659257482023,17.970659257482023,4.118204493650105e-07,24.86329585189847
144,8475.3,2065.5,10,17.970011533059054,17.970011533059054,17.970011533059054,4.1180560593833873e-07,24.86333498627417
12136,8824.666666666666,2680.5555555555557,9,17.968890525137112,17.968890525137112,17.968890525137112,4.1177991662001484e-07,24.863402718943636
13339,8369.125,3258.125,8,17.96800689320513,17.96800689320513,17.96800689320513,4.1175966707356866e-07,24.86345611204373
922,8569.3,2538.8,10,17.960647612667305,17.960647612667305,17.960647612667305,4.1159101982614907e-07,24.863900895603955
11938,8896.9,4189.1,10,17.94204829276646,17.94204829276646,17.94204829276646,4.111647928208009e-07,24.86502582264898
12404,8548.875,2987.875,8,17.9366744293293,17.9366744293293,17.9366744293293,4.1104164392437985e-07,24.865351062662793
2750,8259.6,2847.9,10,17.935241867932497,17.935241867932497,17.935241867932497,4.1100881496303116e-07,24.86543778140745
13818,8570.0,3458.0,7,17.925793651118866,17.925793651118866,17.925793651118866,4.1079229709141953e-07,24.866009893793716
9385,8511.444444444445,3546.666666666667,9,17.925609743259425,17.925609743259425,17.925609743259425,4.107880826095671e-07,24.866021032851183
10157,8144.666666666667,3658.333333333333,9,17.9149583495873,17.9149583495873,17.9149583495873,4.105439924142343e-07,24.866666368831986
8176,8509.875,3406.875,8,17.908158578572284,17.908158578572284,17.908158578572284,4.1038816703716487e-07,24.867078547240613
3018,8694.75,2878.375,8,17.903125273065776,17.903125273065776,17.903125273065776,4.102728224576599e-07,24.867383749482265
711,8804.4,2487.6,10,17.89890738271387,17.89890738271387,17.89890738271387,4.101761641506269e-07,24.86763957385559
10830,8903.8,3778.9,10,17.89669128576491,17.89669128576491,17.89669128576491,4.1012537947832967e-07,24.86777400919308
595,8830.4,2457.1,10,17.894497983830725,17.894497983830725,17.894497983830725,4.100751171827073e-07,24.867907078105816
8772,8417.5,3473.2,10,17.890287295956263,17.890287295956263,17.890287295956263,4.0997862392957996e-07,24.868162588723397
891,9501.727272727272,2531.4545454545455,11,17.883347442797216,17.883347442797216,17.883347442797216,4.098195883925116e-07,24.86858384029484
12311,8626.0,2933.1,10,17.88199044958853,17.88199044958853,17.88199044958853,4.0978849117203795e-07,24.868666229375656
3038,9118.3,2881.0,10,17.879634834714054,17.879634834714054,17.879634834714054,4.0973450926952467e-07,24.86880926405806
7281,8615.555555555555,3313.8888888888887,9,17.874184104075475,17.874184104075475,17.874184104075475,4.0960959886369117e-07,24.869140308730667
10354,8755.714285714286,3690.0,7,17.872522162318937,17.872522162318937,17.872522162318937,4.095715133604723e-07,24.869241265183724
6691,8025.7,3253.0,10,17.869357280220633,17.869357280220633,17.869357280220633,4.094989860731182e-07,24.869433545340254
7447,8430.555555555555,3332.4444444444443,9,17.86506296780933,17.86506296780933,17.86506296780933,4.094005764576668e-07,24.869694497690933
4098,8590.5,2989.5,8,17.864822785827627,17.864822785827627,17.864822785827627,4.0939507238292937e-07,24.869709094674256
7216,8842.333333333334,3304.8888888888887,9,17.864192310792635,17.864192310792635,17.864192310792635,4.0938062424786076e-07,24.869747412527122
13808,8285.111111111111,3441.0,9,17.864185476970142,17.864185476970142,17.864185476970142,4.093804676421509e-07,24.869747827868032
13295,8396.0,3224.833333333333,6,17.85370418683833,17.85370418683833,17.85370418683833,4.091402755851894e-07,24.870385038890433
10131,9213.875,3651.875,8,17.852027199022057,17.852027199022057,17.852027199022057,4.091018452824286e-07,24.870487026236315
13883,8331.4,3517.9,10,17.85120891358923,17.85120891358923,17.85120891358923,4.090830932338906e-07,24.870536794392773
12195,8383.875,2821.125,8,17.843830632489258,17.843830632489258,17.843830632489258,4.0891401056449067e-07,24.870985644828856
5789,8480.166666666666,3157.166666666667,6,17.8411755021651,17.8411755021651,17.8411755021651,4.0885316488556755e-07,24.871147212469662
4870,8622.0,3067.285714285714,7,17.831643880619325,17.831643880619325,17.831643880619325,4.0863473568873525e-07,24.871727420427856
9973,8379.666666666666,3626.1111111111113,9,17.830300276124575,17.830300276124575,17.830300276124575,4.086039452876226e-07,24.87180923313213
10741,8816.555555555555,3758.777777777778,9,17.829980351458477,17.829980351458477,17.829980351458477,4.085966138081333e-07,24.87182871440298
2414,8306.0,2806.8,10,17.827312237111492,17.827312237111492,17.827312237111492,4.085354705838593e-07,24.871991198323663
12967,8414.75,3156.375,8,17.824816689252046,17.824816689252046,17.824816689252046,4.0847828193951605e-07,24.872143195230873
6658,8112.5,3249.3,10,17.82465182601606,17.82465182601606,17.82465182601606,4.0847450388936467e-07,24.872153237343227
12216,8490.111111111111,2848.4444444444443,9,17.822037549859292,17.822037549859292,17.822037549859292,4.0841459443550334e-07,24.872312489959807
6854,8225.75,3267.75,8,17.822020282940404,17.822020282940404,17.822020282940404,4.084141987421571e-07,24.872313541878142
1733,8344.555555555555,2703.222222222222,9,17.81808752180848,17.81808752180848,17.81808752180848,4.0832407453283407e-07,24.872553156257894
4563,8601.222222222223,3036.666666666667,9,17.816851717486344,17.816851717486344,17.816851717486344,4.082957545094016e-07,24.872628461984448
6812,8522.714285714286,3263.857142857143,7,17.81606795540955,17.81606795540955,17.81606795540955,4.082777936073537e-07,24.872676224495667
5382,8772.0,3114.818181818182,11,17.810647770156294,17.810647770156294,17.810647770156294,4.0815358318776607e-07,24.87300658845381
7221,8519.5,3305.75,8,17.805556384928053,17.805556384928053,17.805556384928053,4.0803690763777414e-07,24.873317003414837
10104,8584.111111111111,3650.0,9,17.805120933728425,17.805120933728425,17.805120933728425,4.080269287212448e-07,24.873343556413452
11370,9145.9,3923.8,10,17.80494938862746,17.80494938862746,17.80494938862746,4.0802299754768276e-07,24.87335401709074
9077,8836.2,3503.9,10,17.803663933403733,17.803663933403733,17.803663933403733,4.0799353971086723e-07,24.873432406286295
2866,8344.444444444445,2861.4444444444443,9,17.801256972213146,17.801256972213146,17.801256972213146,4.0793838114239687e-07,24.87357920200136
10526,8132.8,3722.5,10,17.796451668785412,17.796451668785412,17.796451668785412,4.0782826151970576e-07,24.873872327156725
9448,9162.444444444445,3555.1111111111113,9,17.796232687007763,17.796232687007763,17.796232687007763,4.0782324327453277e-07,24.87388568700572
6322,8432.5,3213.375,8,17.792759179238942,17.792759179238942,17.792759179238942,4.0774364343850377e-07,24.874097624065826
8112,8595.555555555555,3401.777777777778,9,17.78523181896664,17.78523181896664,17.78523181896664,4.075711444307903e-07,24.874557050102347
7437,8333.5,3331.0,8,17.78448729291054,17.78448729291054,17.78448729291054,4.0755408267192027e-07,24.87460250218433
9064,8572.666666666666,3503.333333333333,9,17.783165672467867,17.783165672467867,17.783165672467867,4.075237960632437e-07,24.874683189609254
4992,8654.0,3080.5,10,17.77205995272113,17.77205995272113,17.77205995272113,4.07269294409682e-07,24.87536145178811
8902,8213.4,3484.7,10,17.771177169998943,17.771177169998943,17.771177169998943,4.0724906432395536e-07,24.875415384363766
13568,8608.5,3308.5,8,17.766578087705618,17.766578087705618,17.766578087705618,4.0714367052011286e-07,24.87569640324896
4100,8881.444444444445,2991.1111111111113,9,17.765869914239772,17.765869914239772,17.765869914239772,4.0712744182695504e-07,24.87573968141382
6779,8721.0,3261.0,7,17.762845398821746,17.762845398821746,17.762845398821746,4.070581312201088e-07,24.875924536164135
6608,9220.875,3242.875,8,17.762667493507788,17.762667493507788,17.762667493507788,4.070540542941993e-07,24.875935410503427
6941,8765.42857142857,3275.857142857143,7,17.75758053602132,17.75758053602132,17.75758053602132,4.069374802115258e-07,24.876246393351764
8478,8715.111111111111,3439.4444444444443,9,17.756678916509212,17.756678916509212,17.756678916509212,4.0691681845686717e-07,24.876301521684017
7573,8305.0,3346.0,7,17.749466745190915,17.749466745190915,17.749466745190915,4.0675154240379405e-07,24.876742601135305
13425,8094.8,3264.5,10,17.748903613144492,17.748903613144492,17.748903613144492,4.0673863751872073e-07,24.876777048511045
9460,8477.555555555555,3557.4444444444443,9,17.747641393156123,17.747641393156123,17.747641393156123,4.0670971214679307e-07,24.876854263797206
6824,8398.75,3266.25,8,17.74554959521508,17.74554959521508,17.74554959521508,4.066617759439127e-07,24.87698223993556
