sma,intens,x0_full,y0_full,eps,pa,node_origin,grad
20.0,136.88943932767185,8459.814723702015,3171.646688867492,0.001122606619347881,2.329600330476548,fitted,-1.2164278712293353
30.0,124.7251606153785,8459.5288535153,3172.3343035498538,0.02524869774521092,0.5453464172421745,fitted,-1.2119088374275484
40.0,112.65126257912088,8459.404615292358,3172.547681882985,0.02563999421987551,0.9819898956787263,fitted,-1.09363120236454
50.0,102.8525365680877,8459.64902432849,3173.264268105228,0.0030442870709578296,1.3047350573845784,fitted,-0.8991014174564121
60.0,94.66923422999264,8459.322364638305,3172.6857578667273,0.007683951530296042,2.875531384179475,fitted,-0.7728847748448644
70.0,87.39484107119041,8459.322364638305,3172.6857578667273,0.007683951530296042,2.7486999062919537,fitted,-0.7219411415010419
80.0,80.2304113999718,8458.144448746272,3173.1739338872844,0.007683951530296042,1.4465818291850743,fitted,-0.6762363744981392
90.0,73.87011358122763,8459.684660941832,3172.57102470029,0.008268053993024735,0.8057490724205619,fitted,-0.6352732292465845
100.0,67.52494681504011,8459.152402726228,3171.764402989158,0.0080708940913861,2.492841828927343,fitted,-0.539520397656607
110.0,63.07970562809549,8460.235148865813,3171.680996776507,0.020113202672357916,2.5355331830971313,fitted,-0.4654676779575528
120.0,58.215593255889054,8459.386762510996,3171.453664740788,0.016507958206224443,2.4687384135894463,fitted,-0.4481056541813178
130.0,54.11759254446913,8459.4759739574,3171.3541164525504,0.019715398283142203,2.2550606136620317,fitted,-0.38625051661275195
140.0,50.490582923634015,8459.500648798654,3171.684351132537,0.017154921839460675,1.849919745782124,fitted,-0.32396481052534265
150.0,47.63829633396228,8459.500648798654,3171.684351132537,0.02751676831835679,1.9905212314629097,fitted,-0.3295298265470937
160.0,43.89998639269214,8458.805413928563,3171.3741076956217,0.00450573858792884,2.1422770222944445,fitted,-0.3166946913480828
170.0,41.304402507000624,8460.262983047305,3172.360173813496,0.011459187086715006,2.0535602705364253,fitted,-0.25604751436282597
180.0,38.77903610543562,8459.738555787339,3173.3607428974415,0.011459187086715006,2.0535602705364253,fitted,-0.23746953061391346
190.0,36.555011894722355,8460.006850279238,3171.972767331821,0.011459187086715006,2.0535602705364253,fitted,-0.213952285093643
200.0,34.49999040356276,8459.238590580193,3171.5267289770495,0.02400409171323825,2.164722711979266,fitted,-0.21767192224121423
210.0,32.20157344989807,8458.687653174668,3170.3068285125682,0.011854460739074046,2.2746243307295653,fitted,-0.1916168203172493
220.0,30.667653997217776,8459.284926952498,3172.535884471219,0.011854460739074046,2.068546684366275,fitted,-0.16708041618291886
230.0,28.859965126239693,8459.284926952498,3172.535884471219,0.011854460739074046,2.068546684366275,fitted,-0.15629067568244928
240.0,27.54184048356879,8460.868071395167,3172.281915258029,0.028266464105245408,2.123609086618333,fitted,-0.07561964801231227
250.0,27.347572165993448,8460.483824322164,3172.5811888270314,0.05285519990746533,2.4798773226198354,fitted,-0.14481694900333258
260.0,24.64550150350214,8460.483824322164,3172.5811888270314,0.019824940046865372,2.2939151523970613,fitted,-0.1836254360703949
270.0,23.67506344458555,8460.483824322164,3172.5811888270314,0.029242319073960365,2.046801815706992,fitted,-0.10894547350269992
280.0,22.46659203344814,8459.714414528387,3172.1845240798225,0.029242319073960365,2.046801815706992,fitted,-0.10953200196514405
290.0,21.48442340528267,8459.39180711373,3171.9943937733615,0.03469639602278718,2.146485546866207,fitted,-0.09517894684274016
300.0,20.563013096593338,8459.152032717784,3171.1156761811226,0.03335576752681499,2.1555404613245863,fitted,-0.09192503785185106
310.0,19.645922648245648,8459.447680625257,3172.7588064626416,0.035908380218003355,2.116750864710871,fitted,-0.08296014868253927
320.0,18.903810122942552,8460.252105246345,3171.9195682724944,0.04019868596920622,2.15719021488994,fitted,-0.08132423580113883
330.0,18.01943793222287,8457.830172867123,3170.1233245726257,0.04019868596920622,2.455705881869908,fitted,-0.0801295082113997
340.0,17.301219958714558,8459.382946883425,3173.1300607021053,0.04019868596920622,2.184623859674179,fitted,-0.07907698293148772
350.0,16.437898273593117,8459.19599422133,3171.0494184668146,0.03331435030530665,2.184623859674179,fitted,-0.07384475208597027
360.0,15.824324916995153,8461.459506951614,3172.6443606270313,0.041789463865788475,2.184623859674179,fitted,-0.05926699982618029
370.0,15.252558277069511,8460.767124657934,3172.156486317158,0.03889595506430009,2.0039068527800774,fitted,-0.05519163641488971
380.0,14.720492188697358,8459.460339245981,3173.5847698631896,0.04686509315355103,2.1547609689801512,fitted,-0.05423259492306336
390.0,14.167906378608244,8459.746772058032,3174.923676692959,0.04901973196466609,2.2200890187957434,fitted,-0.049048268279035676
400.0,13.739526823116645,8459.782634405687,3174.9508994040634,0.04901973196466609,2.2200890187957434,fitted,-0.05305453472920352
410.0,13.106815684024173,8461.38654227927,3171.7961885075474,0.04822025847181453,2.127636892754174,fitted,-0.05603485721879675
420.0,12.61882967874071,8460.392001635886,3171.177030345705,0.04751038421290731,2.0529117065282505,fitted,-0.048554102750949735
430.0,12.135733629005179,8462.021405717738,3170.6262904927476,0.04925677633859126,2.1026407870771773,fitted,-0.04340652291611171
440.0,11.750699220418475,8460.07320720948,3173.937315745893,0.04783054264564589,2.1458998188858898,fitted,-0.04187918545974245
450.0,11.29814991981033,8460.07320720948,3173.937315745893,0.04783054264564589,2.1458998188858898,fitted,-0.037752958661376824
460.0,10.995640047190939,8456.772039938287,3171.797524013521,0.05512864491559745,2.1458998188858898,fitted,-0.036913641530481024
470.0,10.55987708920071,8460.627550411253,3174.296636829196,0.05512864491559745,2.1458998188858898,fitted,-0.03899533375177624
480.0,10.215733372155414,8457.616849811786,3172.4429071996688,0.05512864491559745,2.04542428743826,fitted,-0.02649218460718252
490.0,10.030033397057059,8460.700048301407,3171.7536271436015,0.06301903532073012,2.1386919299714178,fitted,-0.028585473783050742
500.0,9.6440238964944,8460.700048301407,3171.7536271436015,0.05526836531063123,2.1386919299714178,fitted,-0.03131262604077687
510.0,9.403780876241521,8458.684980484057,3172.187624860763,0.06272904794026632,2.1386919299714178,fitted,-0.022263152438812116
520.0,9.198760847718157,8458.684980484057,3172.187624860763,0.07206738286663364,2.2193991035812637,fitted,-0.01847523179777575
530.0,9.034276240286006,8462.07960611399,3168.5826613879035,0.07206738286663364,2.2193991035812637,fitted,-0.028130785937361135
540.0,8.636145128970934,8460.273753013451,3174.0008529557554,0.07206738286663364,2.1954595378037136,fitted,-0.03129571131476929
550.0,8.40836201399062,8458.58784315145,3172.7853583679434,0.07206738286663364,2.1954595378037136,fitted,-0.027295455214847754
560.0,8.09023602467398,8458.58784315145,3172.7853583679434,0.06341485855544704,2.1580654154663566,fitted,-0.021446584424454594
570.0,7.979430325501529,8458.736672021825,3172.561759874897,0.06341485855544704,2.1580654154663566,fitted,-0.014609153084759807
580.0,7.798052962978783,8458.736672021825,3172.561759874897,0.06341485855544704,2.1580654154663566,fitted,-0.022839945397196092
590.0,7.522631417557607,8456.959143142863,3171.378623032119,0.07317057847663659,2.1580654154663566,fitted,-0.024136415007126776
600.0,7.315324662836248,8458.329306210622,3172.5432311737695,0.07317057847663659,2.081090588669518,fitted,-0.01843965640081171
610.0,7.153838289541373,8460.571359193189,3175.5354952318003,0.07521397054014714,2.0907868137761634,fitted,-0.014413703892162788
620.0,7.027050584992992,8463.970231380948,3173.87503531227,0.07860045876519377,2.0907868137761634,fitted,-0.015582921022848018
630.0,6.842179869084412,8459.166369368984,3176.158339123515,0.08594996617894048,2.0907868137761634,fitted,-0.014835326020695483
640.0,6.730344064579082,8462.298301211107,3170.6881859046125,0.08594996617894048,2.1317926635404914,fitted,-0.01744653353668344
650.0,6.493249198350743,8461.65499561656,3173.3999753557464,0.08241194092461893,2.1317926635404914,fitted,-0.017938736429802215
660.0,6.371569335983038,8460.466468867973,3172.65317840105,0.09010379233195179,2.1317926635404914,fitted,-0.010875249736252313
670.0,6.275744203625697,8459.349727217324,3174.4304718336357,0.09232915279174023,2.040462570293521,fitted,-0.013398935290907632
680.0,6.103590630164885,8459.349727217324,3174.4304718336357,0.09232915279174023,2.120799726188826,fitted,-0.013535480743731964
690.0,6.005034588751058,8459.242525112511,3174.6053215734164,0.09232915279174023,2.120799726188826,fitted,-0.008680729459038661
700.0,5.929976040984112,8459.242525112511,3174.6053215734164,0.10458844888637452,2.120799726188826,fitted,-0.009604374346813582
710.0,5.812947101814786,8459.242525112511,3174.6053215734164,0.10458844888637452,2.11306176494168,fitted,-0.0172543884567955
720.0,5.584888271848202,8460.546589560003,3175.391037697483,0.08924977328608996,2.11306176494168,fitted,-0.01686588608409929
730.0,5.4756293801328,8457.48885157505,3169.057133204844,0.09048027931447163,2.1283651864279336,fitted,-0.009257823867091907
740.0,5.399731794506364,8462.11754999578,3172.7415699934345,0.09656614397360277,2.1283651864279336,fitted,-0.01087879602064228
750.0,5.258053459719955,8458.182963434629,3170.670104278752,0.09656614397360277,2.1283651864279336,fitted,-0.00876870594622563
760.0,5.224357675581851,8461.117670708507,3179.5747662028043,0.09656614397360277,2.1283651864279336,fitted,-0.011084667695489126
770.0,5.036360105810172,8456.414634526633,3177.3034273973194,0.09656614397360277,2.1674998186133605,fitted,-0.014838630141241805
780.0,4.927585072757015,8456.414634526633,3177.3034273973194,0.09656614397360277,2.1674998186133605,fitted,-0.007833688308600716
790.0,4.879686339638158,8465.500045507122,3173.6417631360882,0.09656614397360277,2.0657822275889974,fitted,-0.009944607058117904
800.0,4.728692931594657,8462.642705536171,3171.701167234586,0.09702020696489705,2.0750443890335255,fitted,-0.00887187155989988
810.0,4.70224890844016,8462.13020088745,3171.418351161353,0.1071603377234634,2.0750443890335255,fitted,-0.0033536780605896155
820.0,4.661619370382865,8460.258898411974,3180.9215759519802,0.11798408457914758,2.0522308186777187,fitted,-0.010099089734964784
830.0,4.500267113740865,8453.674360627825,3177.481579672716,0.10076102563313684,2.075686679660212,fitted,-0.00349855593715378
840.0,4.591648251639789,8446.519033607412,3177.5813191863003,0.1280200764842821,2.2002957294111734,fitted,-0.009761972075681946
850.0,4.305027672227226,8450.26569769563,3180.6417766073387,0.10214903757051705,2.103577074771241,fitted,-0.020105784167989738
860.0,4.189532568279994,8458.072573008896,3177.6691904368704,0.10750950068251541,2.0502186525896113,fitted,-0.007089022097684472
870.0,4.163247230273536,8463.034856062912,3178.40791064966,0.10750950068251541,2.0153979534889404,fitted,-0.0047853416439925705
880.0,4.300763660307252,8450.96158108966,3172.6560300849305,0.10750950068251541,2.0153979534889404,fitted,-0.004887231432167332
890.0,4.284816330885755,8457.00423811201,3175.534838160054,0.1221257946683735,2.0768181679686375,fitted,-0.017870427509817554
900.0,3.9433551101109012,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.022159966862402136
910.0,3.8416169936377127,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.007970444723903469
920.0,3.783946215632832,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.008744957577235746
930.0,3.666717842092998,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.008017059759588085
940.0,3.62360502044107,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.0045505692050063825
950.0,3.57570645799287,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.008259248691836741
960.0,3.4584200466043353,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.009437272407937703
970.0,3.386961009834116,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.00523837735702466
980.0,3.353652499463842,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.006203578613585137
990.0,3.2628894375624133,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.009430101546158198
1000.0,3.165050468540678,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.006389154571830891
1010.0,3.1351063461257955,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.0023317438500847
1020.0,3.118415591538984,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.007137526841588149
1030.0,2.9923558092940326,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.010504560561253661
1040.0,2.908324380313911,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.002920608242296541
1050.0,2.9339436444481017,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.004275177258963781
1060.0,2.8228208351346353,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.009061985527930605
1070.0,2.7527039338894896,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.006878985662193448
1080.0,2.6852411218907664,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.006099269482492131
1090.0,2.630718544239647,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.005690737991006789
1100.0,2.5714263620706306,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.00590962644003874
1110.0,2.512526015438872,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.005141871776623508
1120.0,2.4685889265381604,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.0042544965315524765
1130.0,2.4274360848078227,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.006326807669173507
1140.0,2.3420527731546903,8454.623418498926,3174.026760444473,0.11699894356404396,2.077527066925484,fitted,-0.005695949690255953
