sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
20.0,136.88943932767185,3000.814723702015,3000.646688867492,8459.814723702015,3171.646688867492,0.001122606619347881,2.329600330476548,-1.685363874170221,1.0,127,127,2.329600330476548
30.0,124.7251606153785,3000.5288535152995,3001.3343035498538,8459.5288535153,3172.3343035498538,0.02524869774521092,0.5453464172421745,-1.3757400493505259,1.0,185,185,0.5453464172421745
40.0,112.65126257912088,3000.404615292359,3001.547681882985,8459.404615292358,3172.547681882985,0.02563999421987551,0.9819898956787263,-0.8539190403207719,1.0,250,250,0.9819898956787263
50.0,102.8525365680877,3000.649024328489,3002.264268105228,8459.64902432849,3173.264268105228,0.0030442870709578296,1.3047350573845784,-0.8394304492264324,1.0,315,315,1.3047350573845784
60.0,94.66923422999264,3000.3223646383058,3001.6857578667273,8459.322364638305,3172.6857578667273,0.007683951530296042,2.875531384179475,-0.6713729840989017,1.0,361,361,2.875531384179475
70.0,87.39484107119041,3000.3223646383058,3001.6857578667273,8459.322364638305,3172.6857578667273,0.007683951530296042,2.7486999062919537,-0.7447287647635892,1.0,425,425,2.7486999062919537
80.0,80.2304113999718,2999.1444487462727,3002.1739338872844,8458.144448746272,3173.1739338872844,0.007683951530296042,1.4465818291850743,-0.6612178988699017,1.0,503,503,1.4465818291850743
90.0,73.87011358122763,3000.684660941832,3001.57102470029,8459.684660941832,3172.57102470029,0.008268053993024735,0.8057490724205619,-0.6229067977789937,1.0,566,566,0.8057490724205619
100.0,67.52494681504011,3000.1524027262285,3000.764402989158,8459.152402726228,3171.764402989158,0.0080708940913861,2.492841828927343,-0.4964496063911482,1.0,621,621,2.492841828927343
110.0,63.07970562809549,3001.235148865814,3000.680996776507,8460.235148865813,3171.680996776507,0.020113202672357916,2.5355331830971313,-0.4801983009353401,1.0,646,646,2.5355331830971313
120.0,58.215593255889054,3000.386762510996,3000.453664740788,8459.386762510996,3171.453664740788,0.016507958206224443,2.4687384135894463,-0.3927416984727016,1.0,695,695,2.4687384135894463
130.0,54.11759254446913,3000.4759739574006,3000.3541164525504,8459.4759739574,3171.3541164525504,0.019715398283142203,2.2550606136620317,-0.3498989667041938,1.0,753,753,2.2550606136620317
140.0,50.490582923634015,3000.5006487986534,3000.684351132537,8459.500648798654,3171.684351132537,0.017154921839460675,1.849919745782124,-0.3144911120736603,1.0,841,841,1.849919745782124
150.0,47.63829633396228,3000.5006487986534,3000.684351132537,8459.500648798654,3171.684351132537,0.02751676831835679,1.9905212314629097,-0.3173010965557045,1.0,903,903,1.9905212314629097
160.0,43.89998639269214,2999.805413928564,3000.3741076956217,8458.805413928563,3171.3741076956217,0.00450573858792884,2.1422770222944445,-0.26741162315046596,1.0,981,981,2.1422770222944445
170.0,41.304402507000624,3001.2629830473047,3001.360173813496,8460.262983047305,3172.360173813496,0.011459187086715006,2.0535602705364253,-0.24486828776182157,1.0,1040,1040,2.0535602705364253
180.0,38.77903610543562,3000.7385557873376,3002.3607428974415,8459.738555787339,3173.3607428974415,0.011459187086715006,2.0535602705364253,-0.22641646200105905,1.0,1112,1112,2.0535602705364253
190.0,36.555011894722355,3001.0068502792383,3000.972767331821,8460.006850279238,3171.972767331821,0.011459187086715006,2.0535602705364253,-0.21984388311138459,1.0,1183,1183,2.0535602705364253
200.0,34.49999040356276,3000.2385905801925,3000.5267289770495,8459.238590580193,3171.5267289770495,0.02400409171323825,2.164722711979266,-0.17513099527964096,1.0,1235,1235,2.164722711979266
210.0,32.20157344989807,2999.6876531746675,2999.3068285125682,8458.687653174668,3170.3068285125682,0.011854460739074046,2.2746243307295653,-0.16462808352411681,1.0,1294,1294,2.2746243307295653
220.0,30.667653997217776,3000.2849269524977,3001.535884471219,8459.284926952498,3172.535884471219,0.011854460739074046,2.068546684366275,-0.16930999269347116,1.0,1344,1344,2.068546684366275
230.0,28.859965126239693,3000.2849269524977,3001.535884471219,8459.284926952498,3172.535884471219,0.011854460739074046,2.068546684366275,-0.14226847615063412,1.0,1394,1394,2.068546684366275
240.0,27.54184048356879,3001.868071395167,3001.281915258029,8460.868071395167,3172.281915258029,0.028266464105245408,2.123609086618333,-0.13633751666413133,1.0,1458,1458,2.123609086618333
250.0,27.347572165993448,3001.4838243221643,3001.5811888270314,8460.483824322164,3172.5811888270314,0.05285519990746533,2.4798773226198354,-0.15733334499455764,1.0,1504,1504,2.4798773226198354
260.0,24.64550150350214,3001.4838243221643,3001.5811888270314,8460.483824322164,3172.5811888270314,0.019824940046865372,2.2939151523970613,-0.1151258802847285,1.0,1589,1589,2.2939151523970613
270.0,23.67506344458555,3001.4838243221643,3001.5811888270314,8460.483824322164,3172.5811888270314,0.029242319073960365,2.046801815706992,-0.11023316950623488,1.0,1661,1661,2.046801815706992
280.0,22.46659203344814,3000.714414528388,3001.1845240798225,8459.714414528387,3172.1845240798225,0.029242319073960365,2.046801815706992,-0.09709012315161264,1.0,1718,1718,2.046801815706992
290.0,21.48442340528267,3000.39180711373,3000.9943937733615,8459.39180711373,3171.9943937733615,0.03469639602278718,2.146485546866207,-0.08909774923524975,1.0,1783,1783,2.146485546866207
300.0,20.563013096593338,3000.152032717784,3000.1156761811226,8459.152032717784,3171.1156761811226,0.03335576752681499,2.1555404613245863,-0.08389711820660939,1.0,1861,1861,2.1555404613245863
310.0,19.645922648245648,3000.4476806252574,3001.7588064626416,8459.447680625257,3172.7588064626416,0.035908380218003355,2.116750864710871,-0.08034190521384897,1.0,1921,1921,2.116750864710871
320.0,18.903810122942552,3001.2521052463444,3000.9195682724944,8460.252105246345,3171.9195682724944,0.04019868596920622,2.15719021488994,-0.07934599736764603,1.0,1978,1978,2.15719021488994
330.0,18.01943793222287,2998.8301728671227,2999.1233245726257,8457.830172867123,3170.1233245726257,0.04019868596920622,2.455705881869908,-0.0741265441845163,1.0,2040,2040,2.455705881869908
