schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,26598,1263.1519337016575,3652.8839779005525,724,262.8870620557156,262.8870620557156,262.8870620557156,6.024097952177637e-06,21.950335560024232,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23831,267.48653846153843,3096.7403846153848,520,227.67286402796424,227.67286402796424,227.67286402796424,5.2171591223709584e-06,22.106480415221462,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,20458,1751.5563770794824,4161.025878003697,541,223.6426351290498,223.6426351290498,223.6426351290498,5.124805799742962e-06,22.125872090254454,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23214,1158.6491228070176,3041.517543859649,114,170.28186515963745,170.28186515963745,170.28186515963745,3.902035448909829e-06,22.421837595978886,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,26593,1248.1582491582492,3635.06734006734,297,162.57740069500514,162.57740069500514,162.57740069500514,3.7254864463036066e-06,22.47210815295913,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,26796,369.35280373831773,4116.647196261682,428,134.19079978850272,134.19079978850272,134.19079978850272,3.0750030674224386e-06,22.6804517389435,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,26759,1863.7178841309824,3862.6725440806044,397,126.33052447702292,126.33052447702292,126.33052447702292,2.894883635004717e-06,22.745987844343823,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,26617,797.1810810810811,3641.921621621622,370,121.92843526647047,121.92843526647047,121.92843526647047,2.7940090754458598e-06,22.784496091163902,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,26482,1449.7297297297298,3541.881081081081,185,117.64402155884684,117.64402155884684,117.64402155884684,2.6958310683558522e-06,22.823333937100593,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,26629,561.272,3658.1093333333333,375,111.94198983000348,111.94198983000348,111.94198983000348,2.565168123620682e-06,22.87727603612079,
