region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.61970443745207,525.2394088749041,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650026,650026,1.0,0.01,0.25,sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.5760721180555555,4,OVERDIST,0.01428896618724762,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650026,0.30177108870278335,0.1903484294699989,-0.019639872731912835,0.17495362821293747,0.015394801257061401,0.08087695443522322,1.1150491405187486,0.9757566114303017,27,0.005955474664551658,0.008538885185769262,0.04870529701913694,0.052991051909930975,0.6307709273550539,0.5797560958042957,0.02829590211068654,0.028295902110686538,28.500079421770117,28.591645283041785,8609,8609,27.375,region_turnover_hist,combined_power_law,0.27221461025642724,0.005918889952036019,local_histogram,0.02796851344214525,6,3730,25.875,27.375,local combined contaminant LF,PASS,all encoded checks passed,0.009956951655183843,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.61970443745207,525.2394088749041,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650026,650026,1.0,0.03,0.25,sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.5760721180555555,4,OVERDIST,0.01428896618724762,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650026,0.30177108870278335,0.16152792788800144,-0.014016014787739865,0.14613312663094002,0.015394801257061401,0.09530736547141055,1.0950161549204056,0.9907319084982602,25,0.0025805126446001646,0.004617735981585831,0.031038862472738234,0.03430873789407132,0.5352664119759051,0.4842515804251469,0.01530211526039817,0.015302115260398172,28.678333611738957,28.787080975332124,8609,8609,27.375,region_turnover_hist,combined_power_law,0.27221461025642724,0.005918889952036019,local_histogram,0.02796851344214525,6,3730,25.875,27.375,local combined contaminant LF,PASS,all encoded checks passed,0.009956951655183843,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.61970443745207,525.2394088749041,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650026,650026,1.0,0.04,0.25,sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.5760721180555555,4,OVERDIST,0.01428896618724762,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650026,0.30177108870278335,0.16019391235486982,-0.013773689318711528,0.1447991110978084,0.015394801257061401,0.09610103799049519,1.094069582965395,0.9887187529623013,24,0.0026142752509036174,0.005174008472225915,0.03506755181543077,0.03879587574419853,0.5308457912369665,0.47983095968620826,0.01714547438744815,0.017145474387448147,28.687337646167656,28.797037926987308,8609,8609,27.375,region_turnover_hist,combined_power_law,0.27221461025642724,0.005918889952036019,local_histogram,0.02796851344214525,6,3730,25.875,27.375,local combined contaminant LF,PASS,all encoded checks passed,0.009956951655183843,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.2394088749041,1050.4788177498083,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600080,1821237,0.7004542167933294,0.01,0.25,sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.5760721180555555,4,OVERDIST,0.01428896618724762,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1821237,0.06298309199276231,0.06297140634321692,-0.008115809270432798,0.061225294587082826,0.0017461117561340931,0.02772864475373399,1.1479486087748618,0.8869153756120987,27,0.0043463864183786,0.006559476732397601,0.1130967495598861,0.1163222067066245,0.9998144637048506,0.9720909636211338,0.10414662927554243,0.10414662927554243,27.99996005443587,28.03049132720454,11980,11980,28.375,region_turnover_hist,combined_power_law,0.30425702570475965,0.0039786654196937495,local_window_norm_fixed_gamma,,6,7356,26.875,28.375,local combined contaminant LF,WARN,usable_fraction<0.80,0.07725600409880684,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2394088749041,1050.4788177498083,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600080,1821237,0.7004542167933294,0.03,0.25,sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.5760721180555555,4,OVERDIST,0.01428896618724762,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1821237,0.06298309199276231,0.04145661207516802,-0.003984077652894751,0.03971050031903393,0.0017461117561340931,0.04211901717796162,1.1063199411066964,0.9780010444331695,25,0.0009813333479297371,0.0018437620032818421,0.04828757246952046,0.05041082695603703,0.6582181147907442,0.6304946147070273,0.029273920110078396,0.029273920110078396,28.4538340164694,28.5005551386443,11980,11980,28.375,region_turnover_hist,combined_power_law,0.30425702570475965,0.0039786654196937495,local_window_norm_fixed_gamma,,6,7356,26.875,28.375,local combined contaminant LF,WARN,usable_fraction<0.80,0.07725600409880684,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2394088749041,1050.4788177498083,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600080,1821237,0.7004542167933294,0.04,0.25,sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-7.5760721180555555,4,OVERDIST,0.01428896618724762,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,1821237,0.06298309199276231,0.038729181559057343,-0.0035006485891415943,0.03698306980292325,0.0017461117561340931,0.045085170557283345,1.0993696953583352,0.9827173654354344,24,0.0007499801403083495,0.0015553700328741335,0.043603337031850035,0.045662016849499255,0.6149139448966383,0.5871904448129214,0.02469504090165768,0.024695040901657677,28.527722737271684,28.57781114274311,11980,11980,28.375,region_turnover_hist,combined_power_law,0.30425702570475965,0.0039786654196937495,local_window_norm_fixed_gamma,,6,7356,26.875,28.375,local combined contaminant LF,WARN,usable_fraction<0.80,0.07725600409880684,False,diagnostic ring or diagnostic k-window
