schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,10.0,13.101578097821625,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.95,2.81179184267747,-0.3735087427408974,1.0,15,15,2.81179184267747,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,20.0,11.659063068479309,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.95,2.81179184267747,-0.37907305916918416,1.0,20,20,2.81179184267747,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,30.0,3.41999929101533,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.12988381633395019,-0.04423174427879376,1.0,171,171,0.12988381633395019,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,40.0,3.356352941339514,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.7217588353529887,-0.044425038203700244,1.0,228,228,0.7217588353529887,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,50.0,3.132843113533852,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.12988381633395019,-0.01717596615582888,1.0,285,285,0.12988381633395019,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,60.0,2.9538636888593817,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.08728735272543442,2.970216263222247,-0.011415872131532796,1.0,362,362,2.970216263222247,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,70.0,2.828926393236164,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.12988381633395019,-0.020280709817284453,1.0,398,398,0.12988381633395019,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,80.0,2.7552078063036802,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.1776135764402109,2.6564211133257807,-0.019739853075880383,1.0,457,457,2.6564211133257807,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,90.0,2.530712624438199,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.146429725201093,0.053202049304092114,-0.010848675187063634,1.0,524,524,0.053202049304092114,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,100.0,2.4743421178326837,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.1764654667895161,0.29503392925295346,-0.020098240905662656,1.0,572,572,0.29503392925295346,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,110.0,2.2728290648202134,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.1764654667895161,0.25524618003295324,-0.011467384993002079,1.0,629,629,0.25524618003295324,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,120.0,2.151705241122323,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.1764654667895161,0.25524618003295324,-0.01195074345664556,1.0,686,686,0.25524618003295324,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,130.0,1.8997745883823587,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.11488397485311583,0.5164254449095105,-0.009660582872914244,1.0,771,771,0.5164254449095105,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,140.0,1.886251842943944,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.19002558569537728,0.3130844301357809,-0.013954595409339219,1.0,793,793,0.3130844301357809,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,150.0,1.7911857390863897,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.19002558569537728,0.5412251396089177,-0.014858390026699642,1.0,850,850,0.5412251396089177,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,160.0,1.6411957714522407,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.18561383013170873,0.45597523016017005,-0.007196115413292028,1.0,909,909,0.45597523016017005,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,170.0,1.497987409404768,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.1660071811913566,0.2105059824987751,-0.008541657211424643,1.0,978,978,0.2105059824987751,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,180.0,1.4601019318163964,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.21390729382982787,0.35991712584053287,-0.008896869115731756,1.0,1004,1004,0.35991712584053287,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,190.0,1.3700155950702702,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.21162925403026497,0.3516582495851897,-0.008172730951564174,1.0,1061,1061,0.3516582495851897,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,200.0,1.2797574536142098,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.20508717436308058,0.39028703395365794,-0.0077840854007200635,1.0,1122,1122,0.39028703395365794,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,210.0,1.1644157294356994,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.19970196689931888,0.4266186287524977,-0.006908120825821283,1.0,1182,1182,0.4266186287524977,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,220.0,1.1533824605317997,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.20539845259261355,0.3238144641535403,-0.00949295643188627,1.0,1234,1234,0.3238144641535403,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,230.0,1.0463421172013183,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.19521083981438855,0.3560442342622836,-0.005324567891786827,1.0,1299,1299,0.3560442342622836,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,240.0,0.9722019015876026,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.20559195515331072,0.3613175558733568,-0.005826472850521522,1.0,1346,1346,0.3613175558733568,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,250.0,0.9134109197059443,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.2104314674756549,0.37534289616325633,-0.004598615035245643,1.0,1398,1398,0.37534289616325633,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,260.0,0.8653249010758078,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.2104314674756549,0.3156400417152198,-0.004424052759415709,1.0,1454,1454,0.3156400417152198,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,270.0,0.8181526821638695,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.2104314674756549,0.3565638907497214,-0.004921563509947707,1.0,1509,1509,0.3565638907497214,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,280.0,0.7574290986538224,1078.2054059890406,3000.9613990458624,1078.2054059890406,3058.9613990458624,0.21127173183273243,0.3565638907497214,-0.00443097996418053,1.0,1564,1564,0.3565638907497214,
