schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,30.0,3.41999929101533,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.12988381633395019,fitted,-0.006364634967581573,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,40.0,3.356352941339514,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.7217588353529887,fitted,-0.014357808874073896,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,50.0,3.132843113533852,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.12988381633395019,fitted,-0.020124462624006634,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,60.0,2.9538636888593817,1078.2054059890406,3058.9613990458624,0.08728735272543442,2.970216263222247,fitted,-0.01519583601488439,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,70.0,2.828926393236164,1078.2054059890406,3058.9613990458624,0.18488548312330433,0.12988381633395019,fitted,-0.009932794127785055,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,80.0,2.7552078063036802,1078.2054059890406,3058.9613990458624,0.1776135764402109,2.6564211133257807,fitted,-0.014910688439898234,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,90.0,2.530712624438199,1078.2054059890406,3058.9613990458624,0.146429725201093,0.053202049304092114,fitted,-0.014043284423549837,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,100.0,2.4743421178326837,1078.2054059890406,3058.9613990458624,0.1764654667895161,0.29503392925295346,fitted,-0.012894177980899299,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,110.0,2.2728290648202134,1078.2054059890406,3058.9613990458624,0.1764654667895161,0.25524618003295324,fitted,-0.016131843835518023,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,120.0,2.151705241122323,1078.2054059890406,3058.9613990458624,0.1764654667895161,0.25524618003295324,fitted,-0.01865272382189273,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,130.0,1.8997745883823587,1078.2054059890406,3058.9613990458624,0.11488397485311583,0.5164254449095105,fitted,-0.013272669908918955,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,140.0,1.886251842943944,1078.2054059890406,3058.9613990458624,0.19002558569537728,0.3130844301357809,fitted,-0.005429442464798456,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,150.0,1.7911857390863897,1078.2054059890406,3058.9613990458624,0.19002558569537728,0.5412251396089177,fitted,-0.012252803574585178,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,160.0,1.6411957714522407,1078.2054059890406,3058.9613990458624,0.18561383013170873,0.45597523016017005,fitted,-0.014659916484081076,
sbf-table-2,sbf-3.1,IC 3486,7763,060,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,170.0,1.497987409404768,1078.2054059890406,3058.9613990458624,0.1660071811913566,0.2105059824987751,fitted,-0.00905469198179222,
