schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13377,758.125,3703.5,8,3.5679298672387336,3.5679298672387336,3.5679298672387336,8.175953642316911e-08,26.61871957141591,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,5931,1029.888888888889,2894.8888888888887,9,3.5678986788258125,3.5678986788258125,3.5678986788258125,8.175882173698493e-08,26.618729062223842,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11661,894.0909090909091,3508.727272727273,11,3.56716566350667,3.56716566350667,3.56716566350667,8.174202460393743e-08,26.618952146763867,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6530,959.1666666666666,2958.1666666666665,6,3.5671224292334474,3.5671224292334474,3.5671224292334474,8.174103388543459e-08,26.61896530603501,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9895,1323.0,3323.285714285714,7,3.566393668431021,3.566393668431021,3.566393668431021,8.172433424514266e-08,26.61918714390002,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11414,572.7142857142857,3487.0,7,3.5662728382518707,3.5662728382518707,3.5662728382518707,8.172156540724482e-08,26.61922392949767,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16623,1120.7142857142858,2541.5714285714284,14,3.566200833525471,3.566200833525471,3.566200833525471,8.171991541039236e-08,26.61924585124375,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3444,1307.0,2619.875,8,3.5658772648560784,3.5658772648560784,3.5658772648560784,8.171250079592544e-08,26.619344366771614,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3565,1241.111111111111,2632.4444444444443,9,3.565683492322251,3.565683492322251,3.565683492322251,8.170806047531186e-08,26.619403368121443,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9541,810.0,3284.5,6,3.5651965790600935,3.5651965790600935,3.5651965790600935,8.169690280011264e-08,26.619551641364808,
