method_variant,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,measurement_method,power_correction,calibration_applied,distance_computed,region_id,region_role,region_geometry,ring_selection,rin_px,rout_px,rin_arcsec,rout_arcsec,kmin,kmax,mbar_raw,mbar_corrected,sigma_measurement,sigma_method,P0,Pr,P_fluc,Pr_over_P0,usable_fraction,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,status,failure_reason,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version
default,sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6199163157138,525.2398326314276,8.2,16.4,0.01,0.25,27.607735475079114,27.710303114802965,0.14917370103242128,"max(k-window MAD, fit covariance)",0.6895300036643713,0.06215658708469224,0.6273734165796792,0.09014341182308717,1.0,PASS,all encoded checks passed,0.10061628290329239,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.0508240972222223,4,OVERDIST,0.01428817092803114,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
default,sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6199163157138,525.2398326314276,8.2,16.4,0.03,0.25,27.962540809184773,28.107501432357886,0.14917370103242128,"max(k-window MAD, fit covariance)",0.4973144002160436,0.06215658708469224,0.4351578131313514,0.12498449081243201,1.0,PASS,all encoded checks passed,0.10061628290329239,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.0508240972222223,4,OVERDIST,0.01428817092803114,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
default,sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6199163157138,525.2398326314276,8.2,16.4,0.04,0.25,28.050059816827837,28.208117715261178,0.14917370103242128,"max(k-window MAD, fit covariance)",0.45880002381356383,0.06215658708469224,0.3966434367288716,0.13547642514933683,1.0,PASS,all encoded checks passed,0.10061628290329239,True,single_annulus_qc_rank_then_k03_k04_stability_v1,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.0508240972222223,4,OVERDIST,0.01428817092803114,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
default,sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2398326314276,1050.4796652628552,16.4,32.8,0.01,0.25,25.92282159202743,25.924280527407486,0.77131747987531,"max(k-window MAD, fit covariance)",1.4024189447572757,0.0018832056643840365,1.4005357390928916,0.001342826743338078,0.9151472332517465,WARN,k03-k04 shift>0.15 mag,0.5202465127986713,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.0508240972222223,4,OVERDIST,0.01428817092803114,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
default,sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2398326314276,1050.4796652628552,16.4,32.8,0.03,0.25,27.138210708196546,27.142685724730796,0.77131747987531,"max(k-window MAD, fit covariance)",0.4578488454604648,0.0018832056643840365,0.45596563979608074,0.004113160234116286,0.9151472332517465,WARN,k03-k04 shift>0.15 mag,0.5202465127986713,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.0508240972222223,4,OVERDIST,0.01428817092803114,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
default,sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2398326314276,1050.4796652628552,16.4,32.8,0.04,0.25,27.65571544198781,27.662932237529468,0.77131747987531,"max(k-window MAD, fit covariance)",0.28426293112017476,0.0018832056643840365,0.2823797254557907,0.006624872462135748,0.9151472332517465,WARN,k03-k04 shift>0.15 mag,0.5202465127986713,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-1.0508240972222223,4,OVERDIST,0.01428817092803114,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
