kmin,kmax,mbar_inner_raw,mbar_inner,sigma_inner,Pr_inner,Pr_over_P0_inner,mbar_outer_raw,mbar_outer,sigma_outer,Pr_outer,Pr_over_P0_outer,mbar_weighted_raw,mbar_weighted,sigma_weighted_formal,annulus_scatter,sigma_adopted,notes
0.01,0.25,28.021972068749562,28.02202145885617,0.021379832881419925,4.455723517921007e-05,4.548893463176993e-05,27.97791477075705,27.978689346319147,0.0115432256904364,0.0007274781490950582,0.000713156040337726,27.987858918864863,27.98846981322308,0.010157320796016275,0.02166605626851137,0.02166605626851137,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.03,0.25,28.02503811083213,28.0250876406132,0.022259605403134593,4.455723517921007e-05,4.561757370713024e-05,27.979324789975074,27.980100372472698,0.011860698824209528,0.0007274781490950582,0.0007140828004026926,27.989433429987333,27.990048459600064,0.010467487254606367,0.02249363407025129,0.02249363407025129,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.04,0.25,28.027985294818755,28.028034959231995,0.022604605035169145,4.455723517921007e-05,4.574156885230276e-05,27.980932734827494,27.981709467203245,0.012025746240845044,0.0007274781490950582,0.0007151411204699508,27.991312252342485,27.991928597809363,0.010616805902461028,0.023162746014374846,0.023162746014374846,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
