region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,647566,636697,13.848943068949469,8.283418411246808,9417497.323644256,5628328.005641306,0.5588902657451834,,0.5588902657451834,,,0.30326681584119797,0.386726390654373,0.04635487652766389,5.8093698551699525e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1947296,1927354,5.122650697199591,3.1200391893503117,10574501.748233188,6453296.935273876,0.5361956615082363,,0.5361956615082363,,,0.30326681584119797,0.386726390654373,0.07052874308627564,5.080253684241122e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
